tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,17.744,0.3588872858431018,0.1763563758887434,8.456,4.536,6.572
20,250,25.104,0.38211854684512425,0.03792134680079059,15.656,6.308,11.436
30,250,33.056,0.39829041626331074,0.1466608444801409,23.648,7.496,16.104
40,250,40.844,0.4194774263049652,0.11126873162916297,32.484,8.564,20.8
50,250,48.612,0.4369762198634082,0.13073864472101626,41.704,9.84,25.528
60,250,56.28,0.44686282871357497,0.07153008449891002,49.824,10.272,29.688
70,250,54.516,0.5033998092303178,0.10719179726242574,47.508,9.296,27.208
80,250,49.088,0.5332594524119947,0.30412711008716303,42.648,8.144,23.544
90,250,42.136,0.5497565976836909,0.16131789264939378,36.088,7.648,20.32
100,250,34.692,0.5062419001498906,0.044307788821062774,25.772,6.944,16.08
110,250,36.912,0.4666215864759429,0.10687404232016065,27.304,7.436,17.152
120,250,42.044,0.4538479687945962,0.025830268792120855,31.632,8.012,19.892
130,250,47.18,0.4476815599830437,-0.09516460157164916,36.816,8.464,22.524
140,250,53.036,0.4546747115167056,0.11921410770899621,42.896,8.936,25.56
150,250,55.856,0.4641667144084789,0.10030348452810921,44.124,9.064,25.128
160,250,53.18,0.484885144791275,0.34316131274224354,41.964,8.576,23.984
170,250,43.744,0.5046752011704463,0.3893837090533471,34.34,7.576,20.196
180,250,42.88,0.5172291044776118,0.08788748487166335,35.048,7.828,20.62
190,250,43.18,0.5073641500694765,0.18092160944397792,33.52,7.724,20.092
200,250,42.916,0.5004906328641998,0.16658332613468027,33.368,7.708,20.048
210,250,45.312,0.4945162429378531,0.15694662127564457,36.044,8.172,21.284
220,250,46.428,0.48508072714741113,0.1493111683037467,36.036,8.056,21.504
230,250,44.856,0.5006206527554842,0.05978730114269375,36.744,7.788,21.96
240,250,48.532,0.5135874062474244,0.09732859935736381,38.076,7.76,22.18
250,250,44.032,0.5222390988372092,-0.06510527771845065,35.8,7.396,19.94
260,250,43.728,0.5025488474204172,-0.007456149102270912,36.512,7.284,20.02
270,250,45.108,0.48856504389465294,0.17966654949245564,34.636,7.304,20.244
280,250,47.048,0.49106682536983515,0.11916432067131644,35.844,7.596,21.428
290,250,46.264,0.5025149576344459,0.24687461355767393,34.796,7.868,21.188
300,250,46.116,0.5022392228293868,0.07130602332737711,35.848,7.936,21.408
310,250,48.68,0.4974520953163517,0.0395868476897222,38.08,8.456,22.62
320,250,49.296,0.5118130477117819,0.2425203400171266,38.06,8.092,22.204
330,250,48.888,0.5242814596629028,0.3342768748163381,39.272,8.58,23.428
340,250,41.24,0.528509796314258,0.06854071618626795,35.772,7.844,20.952
350,250,41.408,0.5102496136012364,0.0564762614478475,33.336,7.472,20.092
360,250,39.884,0.4983135091766122,0.025239966105614024,33.356,7.832,20.148
370,250,43.004,0.49986903543856376,0.10471412242358431,36.58,8.128,21.696
380,250,44.7,0.49808501118568227,0.1336462478060244,39.008,8.504,22.504
390,250,43.716,0.4986355567755514,0.11175071453104489,37.208,8.18,22.06
400,250,44.872,0.501226600106971,0.23446942781943095,36.756,8.176,21.316
410,250,44.244,0.5130932103788084,0.07782682209764047,37.548,8.452,21.888
420,250,42.792,0.5174492428491306,0.2788012778097333,35.732,8.424,21.144
430,250,43.9,0.5197933485193622,0.18162656365358376,36.136,8.276,21.372
440,250,42.648,0.5182344775839429,-0.011748005606739116,36.536,8.304,21.952
450,250,41.852,0.5208964924017967,0.36616936770092806,35.68,7.84,21.292
460,250,41.472,0.5339907407407407,0.1014170679248802,36.344,8.4,21.94
470,250,40.452,0.5201190546820924,0.23482009405084084,38.14,8.34,22.268
480,250,39.264,0.5233797881010596,0.1440537233705599,36.58,8.004,20.908
490,250,39.332,0.5148577239906438,0.2387705817195396,36.404,8.028,20.172
500,250,40.152,0.5114620442319187,0.05390430706768332,37.14,7.98,20.996
