tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,14.964,0.32831970061480886,0.16503100370316898,6.72,4.18,5.664
20,250,17.008,0.3666415804327374,-0.2093206537901762,12.272,6.436,9.684
30,250,19.884,0.36831462482397903,0.011493997543745528,17.992,7.848,12.816
40,250,22.264,0.40483794466403156,0.06936191975696708,24.844,9.2,16.84
50,250,26.164,0.4229328848799878,0.0893765027004221,31.088,9.716,20.168
60,250,30.66,0.4117286366601436,0.28614824558739427,37.512,10.312,23.608
70,250,31.992,0.43182195548887226,0.04470322899625515,38.856,9.68,24.352
80,250,33.744,0.4707842579421526,0.1718694944551217,38.656,9.24,23.024
90,250,33.6,0.47894095238095247,0.10822847534245639,35.664,9.068,21.356
100,250,28.388,0.46364435677046645,0.004070717236492176,29.064,7.488,17.744
110,250,25.876,0.46724192301746803,-0.08342531462854799,26.108,7.196,16.668
120,250,26.584,0.4758603671381283,0.22222880117067206,27.524,8.112,17.608
130,250,28.892,0.48017665789838015,-0.0697087966640477,29.192,8.376,18.552
140,250,29.964,0.47464904552129217,-0.0643629118945662,30.92,8.648,19.38
150,250,29.04,0.4943460055096418,0.2516056046044688,30.128,8.732,18.712
160,250,29.66,0.48502710721510445,0.12004125911620118,31.756,9.064,19.312
170,250,29.436,0.4778187253702948,0.16731603781218274,32.304,9.08,19.788
180,250,28.348,0.4652987159587978,0.17573525547644997,31.504,9.316,19.756
190,250,29.564,0.47627709376268434,0.20403806450703896,34.236,9.6,20.756
200,250,30.444,0.46049507292077263,0.2649582604882922,34.1,9.3,20.736
210,250,30.168,0.47299496154866083,-0.014295450942444487,32.688,8.768,19.42
220,250,28.692,0.4770539523212045,-0.08630162210314146,33.66,8.852,19.604
230,250,28.428,0.4841069368228508,0.08626036985586444,32.968,8.752,19.636
240,250,29.172,0.47544714109419983,0.10703578860332458,33.2,8.204,19.372
250,250,29.516,0.4598482179157066,0.20869223427792655,32.724,7.88,19.208
260,250,28.164,0.468048856696492,-0.010475730731633754,28.876,7.124,17.16
270,250,27.8,0.4235971223021582,0.06829689518846559,28.496,7.124,17.1
280,250,28.376,0.4278297152523258,0.10207053050683068,29.8,7.624,18.036
290,250,29.716,0.4547621483375959,-0.03517908948850774,31.488,7.596,18.616
300,250,30.248,0.445995239354668,0.06505300992169803,32.772,7.5,18.448
310,250,30.264,0.4546338884483214,-0.0216056610338078,33.424,7.552,18.576
320,250,32.88,0.4408000000000001,-0.029233098221039935,36.18,8.488,20.672
330,250,32.384,0.4346274703557311,-0.032409532413229754,33.26,8.344,18.944
340,250,32.48,0.4323349753694581,-0.034520755374006035,33.864,8.224,19.484
350,250,31.232,0.4323770491803278,0.1859805162414234,33.004,7.928,19.008
360,250,28.864,0.4389057649667405,0.3121207930848469,27.696,7.736,16.992
370,250,30.8,0.4603137662337662,0.014898333090372225,29.968,8.384,17.916
380,250,32.66,0.4724071034905082,0.037037997121005896,32.096,8.564,19.012
390,250,32.072,0.4758543277625342,0.015403245281322805,32.764,8.608,18.836
400,250,32.828,0.45948824174485203,0.08958783962253178,33.172,8.572,19.68
410,250,32.32,0.4689089108910891,0.07364319306634562,35.856,8.912,20.644
420,250,30.98,0.4720552614590059,0.15979978306581807,32.128,8.288,18.968
430,250,29.572,0.4787517922358988,0.13229465071386318,31.804,8.46,19.04
440,250,32.108,0.4647818612183878,0.17295544964109552,32.684,9.172,20.06
450,250,29.308,0.4632417087484646,0.28520404870087657,30.632,8.824,18.896
460,250,28.016,0.4878492290119931,0.06471870340793726,32.012,9.356,20.288
470,250,27.72,0.48474227994228003,0.1794170985621411,31.9,8.824,20.052
480,250,28.072,0.47873696209746375,0.1559472376063919,30.828,8.468,19.364
490,250,28.484,0.4719601179609605,0.15253644626194168,33.308,8.496,20.176
500,250,28.564,0.48932474443355267,0.23932081529474922,34.552,8.672,20.38
