tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,15.188,0.29446299710297597,0.07629092858258904,6.612,4.184,5.42
20,250,16.564,0.3514078724945666,-0.14846338891387176,12.364,6.24,9.116
30,250,19.98,0.3666154154154153,0.15785241417876708,17.636,7.26,12.004
40,250,23.712,0.3891619433198381,0.22170991823538527,23.884,8.484,15.456
50,250,27.288,0.4137050718264439,0.06164590718885385,30.456,9.36,18.52
60,250,31.084,0.43189447947497106,-0.08178419199179476,37.468,10.0,21.928
70,250,32.82,0.45409433272394883,0.1315487590712617,40.3,10.268,23.176
80,250,33.272,0.47320894445780226,0.20659298356597508,39.36,9.728,22.516
90,250,32.152,0.4968847972132371,0.2902384860137105,35.816,8.956,20.248
100,250,29.376,0.502673202614379,0.05872655665267411,29.932,8.26,18.02
110,250,28.884,0.48967788394959144,0.03246552351920515,30.712,8.424,18.184
120,250,25.476,0.43852724132516885,0.18737765338612214,28.28,7.844,16.556
130,250,24.696,0.40804794298671854,-0.05285179321621175,27.344,7.644,16.436
140,250,27.84,0.4313873563218391,0.023886666209757573,31.08,8.248,18.156
150,250,29.52,0.45010948509485105,0.014287652480086963,32.304,8.432,19.008
160,250,29.704,0.4398933476972797,0.15834925530300945,35.224,8.504,20.028
170,250,29.748,0.44658061046120756,0.10111258679750088,34.644,8.42,19.764
180,250,29.292,0.44218762802130285,0.11873081174302763,33.324,8.336,18.984
190,250,28.448,0.4374713160854893,0.1916931270587271,30.952,8.076,18.14
200,250,29.744,0.42697579343733194,-0.061154755508255054,29.26,7.66,17.436
210,250,29.312,0.4607347161572053,0.15417317167699976,28.964,7.64,16.96
220,250,30.696,0.4777159238988793,0.10455522429271283,28.812,7.952,17.0
230,250,29.416,0.4688593962469405,0.16802664809625295,28.044,7.708,16.64
240,250,30.272,0.4816997885835095,0.10026216020616388,31.316,8.76,18.856
250,250,29.784,0.4687757185065806,0.06756930452416324,30.9,8.132,18.38
260,250,30.528,0.4714612159329141,0.1101495086422257,32.9,8.352,19.688
270,250,29.04,0.44331790633608814,0.21237759284981841,31.304,8.132,18.888
280,250,30.2,0.4415184105960266,0.1732990223842006,32.836,8.324,19.296
290,250,30.112,0.44329330499468655,0.18604610422623555,32.24,8.032,18.992
300,250,30.904,0.4485777892829408,0.16172624116705908,33.704,8.2,19.472
310,250,32.28,0.4513794299876084,-0.023055420503623206,33.556,8.372,19.4
320,250,34.288,0.444764349043397,0.03046980947930098,35.32,8.72,20.468
330,250,32.864,0.46324342745861724,0.10311696356838992,34.172,8.976,20.008
340,250,34.272,0.4538095238095239,0.11257521763492992,35.264,9.416,20.768
350,250,32.392,0.4549528278587305,0.19429262700957317,34.36,8.852,20.216
360,250,31.428,0.46338144329896913,0.10805815612771079,32.408,8.384,18.928
370,250,30.076,0.45982976459635583,0.19524356921195482,32.276,8.392,19.232
380,250,28.904,0.46442402435649055,0.17397998304942686,31.688,8.116,18.88
390,250,28.628,0.47444962973312843,0.12285047382893276,31.82,8.168,18.284
400,250,26.956,0.46953613295741214,0.32492558429680035,30.524,7.812,17.128
410,250,27.54,0.4760174291938999,0.3225599242075403,30.944,8.24,17.464
420,250,27.668,0.47648807286395845,0.009960750400968015,31.144,8.692,18.008
430,250,29.06,0.46412057811424634,0.031856853378064,31.604,8.04,17.964
440,250,28.12,0.45746799431009966,-0.04267116181815864,31.592,8.232,18.384
450,250,28.072,0.43700655457395277,0.014967295995786625,30.912,8.504,18.444
460,250,26.724,0.4494518784613082,0.22824692742143274,28.988,8.848,18.468
470,250,26.82,0.48384250559284125,0.08397099584325603,29.752,8.672,18.792
480,250,27.844,0.49307915529377966,0.18048226092978226,31.26,8.884,19.764
490,250,28.74,0.4882443980514961,-0.012825973005656958,32.428,8.976,20.02
500,250,26.928,0.49683660130718943,0.0260578120842576,29.192,7.78,17.956
