tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,17.512,0.35494198264047516,0.3467585496312203,7.972,3.896,5.964
20,250,25.084,0.3957729229787912,0.23420047638126176,15.248,5.696,10.64
30,250,33.808,0.40085376242309523,0.034974777437168904,22.216,6.804,15.096
40,250,42.88,0.40404626865671633,0.16687474717067466,30.668,7.964,19.408
50,250,51.764,0.4143825052159802,0.1555665428052644,39.444,8.488,23.688
60,250,60.556,0.41980712068168313,0.09888099108457285,47.72,9.304,27.368
70,250,62.072,0.4615522618894188,0.21146045975944744,49.772,8.888,27.688
80,250,55.732,0.5105470465800617,0.27680646476554244,45.08,8.104,24.84
90,250,49.032,0.5422307064774026,0.17780227179152483,36.908,7.268,20.488
100,250,35.472,0.5218980604420387,0.23118210811176623,26.412,6.196,15.848
110,250,36.996,0.5053713915017839,0.004648854822310199,27.684,7.104,17.236
120,250,39.28,0.4753417515274949,0.10881402148214545,29.448,7.936,18.652
130,250,44.2,0.45737918552036194,0.1199530502354844,33.9,8.392,21.444
140,250,46.132,0.4446340067632013,0.15585494721549592,37.324,8.748,22.944
150,250,48.244,0.4704342923472349,0.07275771345711154,38.808,8.744,22.88
160,250,52.624,0.47631802979629057,0.028411856347940575,42.88,8.62,24.54
170,250,50.992,0.4971954816441795,0.027421220291157622,42.436,8.464,24.232
180,250,45.596,0.5150841301868585,0.22125984162080148,38.264,7.772,21.616
190,250,46.844,0.5268800273247374,0.17569500765970833,38.632,7.42,21.708
200,250,41.32,0.5167666989351403,0.43514140156574105,31.188,6.976,18.524
210,250,41.212,0.4955461516063282,0.14627297358632863,31.852,7.18,19.476
220,250,41.856,0.4813998470948013,0.13998979281235943,34.568,7.788,21.096
230,250,46.344,0.4651793543932332,-0.07723855586630243,37.584,8.24,22.964
240,250,50.868,0.46997656680034594,0.13849619775396402,40.92,8.544,24.924
250,250,51.748,0.4890973177707352,0.1873238916138115,40.592,8.296,24.16
260,250,46.912,0.5017046384720327,0.10088496886245817,38.204,8.008,22.204
270,250,44.512,0.5098634076204169,0.07846492254424974,36.32,7.448,21.236
280,250,43.228,0.512167669103359,0.18147810684510904,34.628,7.288,20.224
290,250,45.032,0.5023386036596198,0.1325538599974201,36.308,8.064,21.464
300,250,42.112,0.4781337386018236,0.27783475465556406,34.436,7.956,20.752
310,250,44.58,0.4804461193360252,0.21132279283705205,35.528,7.512,21.132
320,250,49.556,0.4791815320041972,0.3132506430175586,39.296,8.464,23.78
330,250,47.504,0.48693768945772997,0.18633031284084545,38.604,8.592,23.236
340,250,45.344,0.5090141143260409,0.15456455752700743,36.46,8.1,21.944
350,250,48.456,0.4977289087006769,0.09280308654094549,37.728,8.6,23.072
360,250,48.724,0.4970458911419424,0.028748106752357453,37.336,8.196,23.12
370,250,45.432,0.5017650994893468,0.033263716284530495,36.604,8.18,21.924
380,250,45.336,0.48484347979530606,0.08293891355350139,36.276,8.24,22.452
390,250,46.356,0.4864326516524291,-0.024805147319919285,35.848,8.28,21.664
400,250,47.168,0.4999016282225237,-0.07166741333922914,35.848,8.144,21.872
410,250,49.008,0.48819784524975507,-0.003327397613656151,36.824,8.108,22.772
420,250,47.104,0.4895319293478262,0.10544631271544432,34.98,7.676,21.616
430,250,49.244,0.4917699618227602,0.0018814045367742517,36.728,8.272,22.64
440,250,45.492,0.4939576189220083,0.12781446686507178,36.276,7.852,21.9
450,250,43.784,0.4899981728485292,-0.032401419553566305,35.196,7.608,21.096
460,250,41.336,0.512411070253532,0.2539813108614978,33.752,7.276,20.556
470,250,45.752,0.5026913796118202,-0.048750205727388786,35.828,7.9,21.54
480,250,48.524,0.5052579342181189,0.0594345570803107,37.308,8.056,22.032
490,250,49.856,0.513482028241335,0.1542849872220241,37.832,8.156,22.568
500,250,46.404,0.5207851047323506,0.25424629967137025,36.196,8.288,21.856
