tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,18.248,0.3363226654975888,0.14460402351648521,8.268,4.376,6.316
20,250,24.688,0.39488269604666226,0.2622340541785767,15.716,6.036,10.848
30,250,32.852,0.4044295628881043,-0.005848044436286532,23.172,7.224,15.176
40,250,40.948,0.4188559148187945,0.24426499799339813,32.3,8.216,19.8
50,250,49.372,0.4210454508628372,0.11562398385795257,41.38,9.424,24.176
60,250,56.44,0.43104635010630754,0.11091155524535594,49.476,9.836,28.204
70,250,59.68,0.47400911528150136,0.1073877017225574,50.672,9.216,28.02
80,250,58.736,0.5109027512939253,0.15017513832864107,48.168,8.728,26.904
90,250,52.224,0.5317794117647059,0.17087235780358295,40.32,8.036,23.384
100,250,38.04,0.5049724500525763,0.14709214371466295,28.412,6.828,17.104
110,250,38.244,0.4841656730467525,0.10999216555668076,27.708,7.536,17.156
120,250,41.904,0.4632126765941198,0.26296761580436107,30.348,7.78,18.708
130,250,45.852,0.4541041612143417,0.21817178074651944,36.272,8.316,22.22
140,250,47.54,0.46840185107278076,0.2300620076697073,39.264,8.104,23.408
150,250,48.024,0.48979976678327497,0.29168464298526714,41.324,7.7,23.58
160,250,46.852,0.5055514385725262,0.033920741699238345,39.008,7.04,22.136
170,250,46.748,0.5115314451955164,0.13976912598223212,36.832,6.984,21.22
180,250,44.9,0.5080427616926504,0.07747985112722375,34.772,7.308,20.248
190,250,44.616,0.5029148287609826,-0.0627153839911263,35.812,8.0,20.92
200,250,44.248,0.4889032724642921,0.11235260688114396,35.248,8.176,20.748
210,250,46.556,0.47724340579087543,0.13311801836487153,36.636,8.34,21.556
220,250,48.172,0.4894019762517645,0.1341084004526871,38.588,8.352,22.34
230,250,46.028,0.4961755453202399,0.24012227917517764,37.276,7.432,20.904
240,250,45.268,0.4834274100910134,0.29414334024861877,35.88,7.328,20.664
250,250,43.544,0.5027720007348888,0.20821652470948268,35.984,7.44,21.064
260,250,41.944,0.5149158878504674,0.12459689803479558,36.216,7.444,20.7
270,250,39.348,0.5206428789265021,0.257631583269614,33.232,7.012,19.308
280,250,41.812,0.5036598105806946,0.3248012958351907,34.808,7.324,19.996
290,250,44.564,0.4979614038237141,0.16551314376489817,37.448,7.74,21.528
300,250,44.288,0.48582731213872843,0.11156128656351123,38.608,8.084,22.052
310,250,43.424,0.49616654384672065,0.20735849724953587,36.864,8.224,21.676
320,250,44.768,0.4908355968548963,0.06694426383762368,37.044,7.872,21.596
330,250,46.996,0.4866725678781172,0.14690600249720503,35.652,7.784,21.484
340,250,45.86,0.48764029655473173,0.03913951774042669,34.76,8.108,21.048
350,250,49.48,0.49007146321746164,0.2827483515143558,36.04,8.3,21.768
360,250,50.848,0.48288483322844566,0.1425040733526677,36.952,8.372,22.548
370,250,47.528,0.4923359703753576,0.19040529787615565,35.624,8.152,21.504
380,250,49.904,0.4954786790638026,0.13998410092202673,37.436,8.588,22.568
390,250,49.368,0.4927674607032895,0.04616001992056552,37.348,8.688,23.02
400,250,46.636,0.4785840981216227,-0.0334636215079883,35.416,7.996,21.672
410,250,48.412,0.47525638271502935,0.0006967399125902107,37.976,8.576,23.356
420,250,49.816,0.4816894170547614,-0.005480737231795923,40.264,9.032,24.692
430,250,46.488,0.5009850283944244,0.2145626551075487,37.336,8.044,22.4
440,250,44.952,0.4992788752447055,-0.019369555587812885,36.192,7.956,21.348
450,250,43.404,0.4896002211777717,0.17455952933887842,34.676,7.52,20.584
460,250,42.748,0.5032285954898474,0.30694568619527074,35.04,7.696,20.788
470,250,41.832,0.49472556894243636,0.06749363948000296,35.512,8.044,21.148
480,250,44.832,0.47837187723054964,0.18386678587363006,36.028,7.716,21.048
490,250,45.42,0.47788745046235137,-0.036287329849614094,35.06,8.052,21.072
500,250,46.008,0.4771337158755,0.009534744583322314,36.968,8.404,21.984
