tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration,utilitarian_welfare,average_welfare,rawlsian_welfare,nash_welfare,welfare_gini,gini_adjusted_welfare,atkinson_index_05,atkinson_adjusted_05,survival_rate,mean_lifespan_utilization,welfare_std,welfare_median,welfare_max,welfare_min
10,20,14.3,0.30349650349650337,0.0,6.15,2.0,3.3,229.04378397665664,11.452189198832832,1.9186451916253062,9.828093876235549,0.2842957208852541,8.196380814836331,0.06802745526786536,10.6731259103901,1.0,0.07609473119721122,5.809463400728621,10.611389293059126,24.999999999999996,1.9186451916253062
