tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,18.112,0.341512367491166,0.2697525331488264,8.6,4.528,6.616
20,250,24.82,0.3928193392425463,0.1759303007322764,16.212,6.184,11.432
30,250,32.264,0.41152095214480533,0.11093084880647011,23.5,7.328,15.472
40,250,39.62,0.4299537607269055,-0.20360907122900818,32.152,8.244,19.956
50,250,47.76,0.4340515912897822,0.09252926091249361,40.804,9.116,24.408
60,250,54.624,0.4476473345049794,0.20668457886132652,47.64,9.496,27.568
70,250,53.324,0.50479183857175,0.22527783136413862,44.996,8.568,25.9
80,250,53.232,0.5360324616771865,0.3587511653959628,44.536,8.256,25.72
90,250,44.108,0.5628435657930535,0.09615196254106287,37.388,7.464,20.884
100,250,32.8,0.49015512195121946,0.48578561615793564,23.492,5.972,13.852
110,250,34.912,0.4713932172318973,0.1391170146442353,27.02,6.864,16.392
120,250,40.736,0.45582325216025144,0.12032644743544785,32.516,8.104,20.096
130,250,44.436,0.4684270411378162,0.28861575100953457,36.156,8.348,21.452
140,250,44.904,0.48861357562800634,0.16369350498643165,38.964,8.808,22.768
150,250,48.092,0.49609947600432514,0.48081645823131897,41.796,8.992,24.36
160,250,48.084,0.5071574744197653,0.03492788420893247,42.132,8.988,24.204
170,250,44.312,0.5163820184148764,0.03414485443439422,37.912,8.472,21.812
180,250,39.468,0.5053471166514645,0.20155572233046473,33.624,7.796,19.36
190,250,37.62,0.4925180223285486,0.28566181741665664,31.04,7.348,17.884
200,250,41.304,0.4823358512492737,0.09852646514098692,34.276,7.58,19.636
210,250,42.06,0.46912068473609136,-0.05168176533166525,35.608,8.156,20.684
220,250,45.972,0.4730221874184286,0.12269895517731301,38.38,8.872,22.376
230,250,46.124,0.47735564998699154,0.24243969407062035,37.672,8.384,22.124
240,250,48.068,0.488391778314055,0.1263240582352596,39.296,8.504,22.84
250,250,46.14,0.4932691807542262,0.23961046076886214,38.552,7.96,22.2
260,250,47.624,0.5005281370737442,0.2095889686966182,38.736,7.84,22.304
270,250,45.22,0.4754706766917294,-0.07536201767833678,36.828,7.996,21.636
280,250,46.324,0.4812658665054832,0.11289079479748379,36.068,7.404,20.976
290,250,44.68,0.4773342882721576,0.1435007807323966,35.14,7.196,20.576
300,250,43.752,0.476740171877857,0.1537834466541778,34.176,7.38,20.356
310,250,45.588,0.48136983416688595,-0.029803926027526007,35.752,7.82,21.54
320,250,47.832,0.5006522829904667,0.33145963468115847,36.868,7.82,22.188
330,250,44.06,0.5042342260553789,0.11761633709061595,36.532,7.68,21.372
340,250,43.192,0.5058862752361548,0.12504999659828187,35.5,7.48,20.944
350,250,44.496,0.5088399856166845,0.005771145608282327,38.952,8.272,22.384
360,250,43.044,0.509608028993588,0.20023877864270742,37.016,7.604,21.432
370,250,39.908,0.49366863786709425,0.1433186921002412,35.44,7.484,20.32
380,250,41.62,0.5062216242191253,0.06952406841956707,34.668,7.352,19.724
390,250,43.2,0.49449851851851845,0.03880023630337925,36.544,7.48,20.444
400,250,42.904,0.4800723475666604,-0.07193068451061582,35.544,7.256,19.772
410,250,46.852,0.4842950567745241,0.1999389538099634,39.048,7.88,22.332
420,250,48.124,0.477811320754717,0.06736979877157483,40.776,8.46,23.3
430,250,43.756,0.49458305146722736,0.1903378838115822,36.468,7.368,21.224
440,250,47.228,0.5109690861353435,0.15345491018351193,38.536,7.692,22.556
450,250,45.848,0.5069125807014483,0.1438652005795977,36.352,7.256,20.62
460,250,44.48,0.514078417266187,0.21451404066146618,35.524,7.352,20.376
470,250,41.024,0.505770670826833,0.11181889883526984,32.076,6.636,18.092
480,250,42.168,0.4970153671030164,0.2128922752679812,35.128,7.296,19.604
490,250,45.668,0.49091460103354656,0.13864912632874976,36.168,7.996,20.832
500,250,48.772,0.4900218157959484,0.07777012490840066,39.136,8.464,22.34
