tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration,utilitarian_welfare,average_welfare,rawlsian_welfare,nash_welfare,welfare_gini,gini_adjusted_welfare,atkinson_index_05,atkinson_adjusted_05,survival_rate,mean_lifespan_utilization,welfare_std,welfare_median,welfare_max,welfare_min
10,4,12.75,0.14215686274509798,0.046153846153846156,4.0,2.0,3.0,30.478101288479397,7.619525322119849,3.914867641168863,7.155879807002888,0.17443811395704012,6.2903896956813545,0.02926990435316934,7.396502544724849,1.0,0.04498827561327562,2.4594167362331087,7.877776669572814,10.807680308164906,3.914867641168863
