tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,18.092,0.34473844793278796,0.3685906772704563,8.06,4.088,6.3
20,250,25.6,0.3902574999999999,0.1620524254287911,15.168,6.124,11.004
30,250,34.176,0.40984269662921347,0.32491644145032145,22.656,7.392,15.848
40,250,43.172,0.4118154359306958,0.14603360647833502,31.048,8.584,20.456
50,250,51.984,0.4204893813481072,0.15436494871152445,39.9,9.364,25.152
60,250,60.08,0.43476271637816244,0.07265897366587323,47.956,9.768,29.116
70,250,59.664,0.4771799410029498,0.10760207116941743,48.28,9.204,28.068
80,250,54.092,0.5326684907195149,-0.11566116522565562,43.58,8.12,25.192
90,250,48.612,0.5506337529828027,0.06713023549095007,37.512,7.06,21.368
100,250,35.98,0.5049805447470816,0.08332687591414081,27.5,6.648,16.644
110,250,38.66,0.4939617175375064,0.11707771351466681,28.956,7.656,18.228
120,250,41.352,0.4734176823370091,0.23280038848855406,32.144,8.056,20.204
130,250,44.804,0.465678778680475,0.2091360733433589,35.896,8.728,21.884
140,250,47.164,0.48041828513272833,0.1378053306988116,40.412,8.688,24.116
150,250,47.744,0.5070335120643432,0.21781219342893654,41.736,8.324,24.412
160,250,46.016,0.5127440890125174,0.1747697568306311,41.28,8.404,23.508
170,250,42.184,0.521068841266831,0.04998493313540539,37.464,7.772,21.048
180,250,39.64,0.5250260343087789,0.15203295043967993,34.228,7.216,19.28
190,250,41.612,0.5009181966740364,0.1804311945263239,34.144,7.748,20.4
200,250,43.712,0.5032379209370426,0.10965278512574313,33.964,7.708,19.912
210,250,42.344,0.49919138484791237,0.15445054694354063,34.124,7.904,20.016
220,250,46.64,0.4942305317324185,0.18619020934418057,36.888,8.164,21.668
230,250,46.824,0.501271826413805,0.05068020181614168,36.844,8.468,21.948
240,250,46.632,0.5001056785040316,0.061864965466721634,36.236,8.24,21.956
250,250,46.852,0.5096993084606847,-9.793138747249843e-05,35.628,8.036,21.916
260,250,46.308,0.49672315798566125,0.013060773773939448,35.596,7.74,21.844
270,250,42.416,0.5120807242549981,0.19082905476417303,34.86,7.504,20.832
280,250,42.728,0.4901696311552144,0.22734268397522642,36.352,8.156,21.484
290,250,43.648,0.48200146627565976,0.03885087494072813,38.592,8.584,22.684
300,250,46.18,0.48387388479861415,0.15789355247874937,39.952,8.596,22.832
310,250,44.776,0.5014765052706807,0.1308630380262544,38.768,8.56,22.14
320,250,44.22,0.5005130710085934,-0.03679514228070732,37.9,8.472,21.756
330,250,43.304,0.5013973766857565,0.3482535144470525,37.38,8.62,21.7
340,250,42.176,0.5038224582701063,0.24550593925038097,35.356,7.796,20.508
350,250,41.192,0.5126952806370169,0.18574516006757494,34.512,7.988,20.324
360,250,41.768,0.5071304347826087,0.19193783887203916,34.848,7.936,20.556
370,250,40.088,0.5122450608660947,0.39731650064218726,34.7,7.824,20.28
380,250,41.92,0.4990435114503817,0.18551085773775858,35.748,7.42,20.396
390,250,44.432,0.5011480014404033,0.1549859661615567,37.74,7.776,20.98
400,250,44.824,0.5091465286453685,0.2706077129667362,38.172,7.44,20.92
410,250,47.312,0.5023090970578288,0.12316073323236422,38.468,7.944,22.124
420,250,49.36,0.49668784440842795,0.17596059413845944,38.952,8.376,22.792
430,250,46.64,0.4996795883361922,0.07235397285833385,37.348,8.064,21.564
440,250,43.18,0.4955653543307086,0.1289895628532142,35.988,8.14,20.644
450,250,44.5,0.47511406741573037,0.17938088829525572,36.94,8.336,21.128
460,250,44.044,0.4853738988284442,0.04424823148407877,37.02,8.524,21.748
470,250,44.268,0.4848428661787296,0.09241846897325655,35.888,8.308,21.46
480,250,43.924,0.4916881886895548,0.03220965183078114,34.216,7.988,20.556
490,250,45.2,0.491972389380531,0.2609683134435154,35.676,7.88,21.184
500,250,45.568,0.4951011235955056,0.12224141740538902,36.956,8.16,21.96
