tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,14.648,0.3452386673948662,0.09102658911710529,7.136,4.2,5.784
20,250,17.868,0.34674098947839704,0.08002770189158738,12.348,5.884,9.06
30,250,20.34,0.38311189773844645,0.012936257990381632,18.376,7.092,12.36
40,250,23.576,0.415184255174754,-0.012231298911532554,25.148,8.064,16.296
50,250,27.672,0.42649898814686327,0.03728944055155961,32.104,8.712,19.64
60,250,31.8,0.43445433962264146,0.12361899368436605,39.284,9.512,22.776
70,250,33.376,0.4591323106423777,-0.05994705041902198,41.412,9.388,23.576
80,250,33.044,0.4812342331436872,0.03454264203902149,41.112,8.636,22.944
90,250,29.736,0.5001980091471616,0.1680275157662872,37.096,8.288,21.304
100,250,24.768,0.45877906976744187,0.19033443383175386,28.584,6.984,17.192
110,250,22.304,0.419454806312769,-0.04992128083485622,24.168,7.44,15.608
120,250,22.56,0.44051205673758864,0.04530202025964294,26.08,7.9,16.636
130,250,23.612,0.44355683550736913,-0.1365447193536684,28.188,8.008,17.444
140,250,24.984,0.44413832853025936,-0.0870806505422572,29.576,8.62,18.628
150,250,25.576,0.4360187675946199,0.08936517188334316,32.656,8.672,20.544
160,250,25.976,0.4319088389282415,-0.04731766759933809,33.376,7.82,20.156
170,250,24.924,0.45262140908361426,0.09009442933289709,33.26,7.944,19.752
180,250,25.82,0.46265840433772265,0.015089020070116891,32.58,7.992,19.404
190,250,27.62,0.4538027516292542,0.1178233384103921,30.28,7.78,18.676
200,250,26.676,0.4860320887689309,0.2287481947203923,31.1,8.152,19.164
210,250,27.728,0.4691886901327178,-0.05477840316101728,31.488,8.032,19.392
220,250,27.704,0.4687242275483685,-0.049041515757681696,32.196,8.584,19.564
230,250,26.42,0.4767109765329296,-0.049417774492909315,32.16,8.224,19.252
240,250,27.76,0.4589164265129684,0.11820970872766325,32.0,8.248,18.784
250,250,29.052,0.48238744320528704,0.1957619951423166,32.768,7.644,18.628
260,250,30.54,0.4820667976424362,0.009829078154954601,31.952,7.568,18.26
270,250,31.128,0.4823510665638653,0.08784146158412645,31.364,7.936,17.924
280,250,29.992,0.4911944518538276,0.15338539839001014,30.368,7.904,17.472
290,250,28.34,0.4512649258997883,0.05149813464970395,30.6,8.244,18.588
300,250,29.62,0.4473609723160028,0.2585458276591961,31.024,8.692,19.256
310,250,31.076,0.4435366198996009,0.32319880324276895,33.004,8.804,19.636
320,250,30.18,0.44748840291583836,0.08076674506725995,32.104,8.132,19.04
330,250,29.54,0.4363553148273527,0.1718617766458266,31.352,8.58,18.824
340,250,28.292,0.46504566661953906,0.1631516701119828,31.388,8.48,18.74
350,250,27.116,0.4468169346511284,0.08751482594774787,30.064,8.596,19.036
360,250,26.808,0.4368140853476574,-0.011324308759989413,32.724,8.76,20.352
370,250,27.576,0.45267769074557584,0.09226245169630003,33.66,9.0,20.716
380,250,27.724,0.4483168373972011,0.18666773456680638,31.792,8.492,19.392
390,250,29.388,0.44987123996188916,0.12504666291571184,32.868,8.62,20.364
400,250,29.88,0.44558821954484595,0.18871884313201737,32.136,8.508,19.652
410,250,30.14,0.457687591240876,0.28167973298797583,30.376,8.176,18.464
420,250,32.1,0.4543506542056075,0.037395393060447646,32.868,8.428,19.952
430,250,33.016,0.45697698085776595,0.030611555327948396,33.452,8.748,20.116
440,250,33.52,0.47532410501193323,0.2878439682625314,33.052,8.924,19.484
450,250,33.2,0.4764491566265061,0.1113034184088118,32.344,8.652,18.98
460,250,31.924,0.46416388923693774,0.12379700100600241,32.388,8.72,19.292
470,250,30.1,0.4658312292358804,0.058448305213812564,30.996,8.488,19.376
480,250,30.948,0.4513796044978673,0.09502607486401374,32.272,8.732,20.184
490,250,33.036,0.46742172175808205,0.1704329634043653,34.888,8.612,21.212
500,250,29.728,0.4656243272335845,0.20568857728583767,32.248,8.008,19.752
