tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,19.716,0.33605274903631566,0.3016731869899258,8.456,4.788,6.82
20,250,27.772,0.3791692352009217,0.24131101852059908,16.22,6.876,12.092
30,250,36.34,0.39592074848651615,0.10010111174446952,24.12,8.08,16.976
40,250,44.812,0.4106417923770418,0.021161695279389367,32.768,9.188,21.68
50,250,53.68,0.41735081967213117,0.06178546225156386,42.164,10.124,26.68
60,250,61.484,0.4272265955370502,0.07526694241356045,50.124,10.392,30.476
70,250,59.144,0.4830688489111321,-0.0042376987246836575,49.564,9.508,29.204
80,250,52.496,0.5395556232855836,0.19296820421198196,46.264,8.332,26.532
90,250,42.864,0.5660933184023889,0.1985617288997357,37.4,7.032,21.516
100,250,31.484,0.5100947783000889,0.09492248179588578,25.088,5.844,14.784
110,250,33.52,0.4897928400954654,0.24266553846981506,28.92,6.692,17.06
120,250,37.596,0.48329183955739974,0.02997569018401979,32.256,7.388,19.572
130,250,41.076,0.47755185509786746,-0.03901026184379915,36.628,7.988,22.04
140,250,43.044,0.49192194034011716,0.002411520067925025,38.448,7.86,22.712
150,250,47.1,0.4966512101910827,0.03739530738622738,41.268,7.996,23.792
160,250,44.664,0.5097080422711804,0.06794869579182362,37.568,7.292,21.372
170,250,45.72,0.50863552055993,0.05291306871885662,36.592,7.472,21.336
180,250,40.928,0.5237693510555121,0.1971921689023598,32.58,7.176,19.02
190,250,39.936,0.49415144230769226,-0.1355909551983392,32.396,6.98,19.0
200,250,43.724,0.49403018936968257,0.14079369578594975,35.196,7.616,20.888
210,250,44.728,0.4947122160615274,0.18502353682011716,38.048,8.148,22.092
220,250,46.632,0.4907140161262653,0.14344854113000005,39.832,8.264,23.548
230,250,46.616,0.5013941994165094,0.28365272632222727,38.284,8.072,22.488
240,250,47.076,0.5042668026170447,0.13174094853967908,38.108,8.22,22.224
250,250,44.636,0.4982966215610718,0.18744177813004442,34.708,7.992,21.044
260,250,44.312,0.5017736053439248,-0.03484820789943025,34.392,8.064,20.796
270,250,45.152,0.4992267895109852,0.11925298825362114,36.52,7.996,21.576
280,250,44.78,0.496975792764627,0.15738582029591244,36.96,7.82,21.096
290,250,45.26,0.4963460892620415,0.14372064163351583,38.424,8.032,21.688
300,250,49.244,0.48540882137925423,0.09104624608916581,40.856,8.508,23.256
310,250,50.728,0.5075395048099669,0.20780884596619204,41.592,8.464,24.0
320,250,45.452,0.5079169233477074,0.2549216612578562,38.296,7.64,22.536
330,250,43.92,0.5290608378870674,0.30258620311463796,34.208,7.636,20.212
340,250,39.096,0.49987804378964595,0.16350974437268764,31.396,7.184,18.752
350,250,42.664,0.49864166510406904,0.29203065992939176,34.728,7.484,20.228
360,250,42.872,0.4849486844560553,0.1254649197586267,35.216,7.456,20.572
370,250,46.412,0.47289183831767656,0.278682561263978,36.944,7.812,21.872
380,250,49.912,0.47422599775605057,0.38093628528217865,39.764,8.22,23.536
390,250,49.96,0.49229207365892713,0.15818452592325646,37.476,7.84,21.824
400,250,51.888,0.5139019426456983,0.27693771228931513,39.692,8.128,23.044
410,250,48.692,0.5070253840466605,0.179918803664994,36.852,8.256,21.812
420,250,47.016,0.5039625659350009,0.1047543887972371,36.04,8.168,21.316
430,250,42.608,0.4940728501689824,0.19627890909882015,33.804,7.904,20.14
440,250,46.216,0.5037071144192486,0.24205236409804545,36.02,8.368,22.02
450,250,43.724,0.5036827371695178,-0.001770793845709362,36.284,8.216,21.724
460,250,43.86,0.5020319197446421,0.06409739639630795,36.976,7.952,21.732
470,250,44.804,0.5076050352647086,-0.002905306752660726,38.28,7.84,22.22
480,250,41.4,0.49800502415458947,0.12933331346462032,35.236,7.316,20.172
490,250,45.056,0.49509872159090906,0.16308307669206806,38.464,7.792,22.048
500,250,45.644,0.5089843133818246,0.15591599048956453,38.02,7.86,22.36
