tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,14.576,0.3407793633369922,0.10553332083268294,6.672,4.352,5.576
20,250,17.232,0.3726870937790159,0.05553944036790696,11.744,5.808,8.964
30,250,20.524,0.3965690898460339,0.07256018463479663,17.304,7.096,12.204
40,250,25.088,0.3904872448979593,-0.0852902395730366,23.944,8.38,16.004
50,250,28.984,0.40950262213635114,-0.023830961578349193,31.108,9.0,19.784
60,250,32.368,0.42808699950568463,0.22190689382277132,36.58,9.46,22.224
70,250,34.048,0.4501926691729323,0.11625427814003098,41.576,10.24,24.424
80,250,33.6,0.47168285714285707,0.04497508165807991,41.256,9.816,23.388
90,250,31.08,0.47428674388674397,-0.14854939195664107,37.568,8.968,21.296
100,250,28.276,0.4897049087565426,0.2082261508841409,31.592,7.944,18.38
110,250,26.388,0.4647658026375625,0.09938155374146948,25.868,7.84,16.196
120,250,26.964,0.457170746180092,0.30152697587868804,27.492,7.852,17.236
130,250,28.62,0.4493780573025856,-0.0635265099941017,29.424,8.296,18.192
140,250,29.344,0.45364885496183205,0.10072087821723613,31.66,8.136,18.708
150,250,29.572,0.4543124577302855,0.1608015108985532,32.328,8.056,18.772
160,250,31.204,0.46445789001410076,0.2023571365524703,34.56,7.932,19.404
170,250,29.808,0.46894793344068697,0.2510375124986542,34.048,8.1,19.244
180,250,30.68,0.47251838331160356,0.07237054410356585,33.564,8.164,19.42
190,250,27.464,0.4649997087095834,-0.06795299525113686,31.132,7.652,18.456
200,250,26.236,0.4615673120902577,0.11389944701854608,30.076,7.904,18.152
210,250,25.908,0.4626469044310637,0.00872786586846746,27.896,7.544,17.196
220,250,26.88,0.4681238095238096,0.2289029573204246,29.348,8.112,18.072
230,250,28.048,0.4607860810039932,0.033265688691611506,29.436,8.116,18.268
240,250,28.432,0.4620855374226225,0.3512692320130784,30.696,7.936,18.304
250,250,30.532,0.4695993711515787,0.19579371448415311,32.988,7.892,19.348
260,250,30.448,0.4836184971098265,-0.04568971983865092,32.508,7.696,18.32
270,250,30.26,0.4876219431592861,-0.11695978898362354,33.488,8.008,18.44
280,250,29.908,0.46802032900896084,0.21390825510401404,30.78,7.656,17.324
290,250,30.04,0.4705374167776297,0.02086645593801465,33.848,8.228,18.392
300,250,28.524,0.4540373019211892,0.010942416600276526,31.68,7.844,17.176
310,250,27.608,0.4563314981164879,0.013693446025519038,31.268,7.92,18.128
320,250,26.748,0.4473892627486167,0.17774069131008544,31.996,8.216,18.076
330,250,24.848,0.4645164198325822,0.2929057311869461,31.224,8.412,18.168
340,250,27.016,0.4572827953805152,0.5268082808233796,32.324,8.736,19.564
350,250,26.648,0.4697616331432002,0.016617008521296293,32.62,8.0,19.34
360,250,26.82,0.4794517524235644,0.20264162733540847,32.244,8.228,19.072
370,250,25.64,0.4571020280811233,0.008639535718336503,29.852,8.664,18.276
380,250,27.068,0.45675483966307073,0.10953228808792517,31.784,9.336,19.524
390,250,28.612,0.46393680973018303,0.05631817968618565,31.88,9.1,19.544
400,250,29.568,0.46185389610389604,-0.004483768717797399,32.228,8.388,19.42
410,250,32.468,0.472540593815449,0.014362756852986184,33.032,8.632,19.672
420,250,33.396,0.4666824769433464,0.041282504113138455,34.008,9.652,20.504
430,250,30.488,0.4704256100760955,0.1849220831353788,33.448,9.416,20.348
440,250,30.308,0.4753263824732743,0.044238661887235645,34.856,9.072,20.76
450,250,31.236,0.46991471379177874,-0.03883770996024493,35.788,9.1,21.6
460,250,31.192,0.4734773018722749,0.2347466878284659,36.524,9.104,21.376
470,250,29.628,0.48849088699878496,-0.06518414472397979,34.856,8.504,20.608
480,250,27.688,0.4909390349609939,0.016753033817945746,31.752,7.644,18.492
490,250,27.16,0.4837561119293079,0.1205597900758007,29.716,7.76,17.532
500,250,28.232,0.47691357325021255,0.10696020095070952,29.404,7.976,17.632
