tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,18.312,0.339124508519004,0.12474003960596215,8.308,4.86,6.476
20,250,25.152,0.4104185750636131,0.18583802882098616,15.8,6.46,11.092
30,250,34.436,0.403881054710187,0.08739351626928156,22.928,7.548,15.308
40,250,42.82,0.4175503035964503,0.12200364213876863,31.388,8.584,19.84
50,250,51.5,0.42506469902912625,0.25824807289930884,40.004,9.072,24.052
60,250,60.468,0.4271448038632004,0.10561315230443409,48.648,9.744,28.536
70,250,57.06,0.4955650893796004,0.16077309301079776,46.536,8.64,26.0
80,250,55.152,0.5177307803887439,-0.11393144546456214,45.756,8.604,26.22
90,250,44.956,0.5534830500934247,0.19877649629244207,38.528,7.308,20.932
100,250,31.508,0.4843676526596421,0.24244003948841847,23.424,6.616,14.044
110,250,34.14,0.47383760984182777,0.28329777261522426,26.252,7.328,15.892
120,250,39.396,0.45806843334348657,0.3274289049448842,31.472,8.408,19.076
130,250,44.884,0.4700917921753853,0.07120458689576206,35.148,9.144,21.804
140,250,47.044,0.4724826120227872,0.12281379281679096,37.976,9.196,23.132
150,250,51.388,0.4820627383825018,0.21053875755578147,41.716,9.388,24.856
160,250,48.948,0.4995750592465473,0.20339155828124555,40.836,8.844,23.616
170,250,46.704,0.5015484755053101,0.1236478571796957,36.332,8.052,21.612
180,250,44.968,0.5004070450097848,0.2332969528314496,35.72,7.756,20.944
190,250,44.644,0.4789696263775647,0.12953926049963008,34.628,8.236,20.78
200,250,44.512,0.4725549964054636,-0.0012869769056022455,34.78,8.004,20.276
210,250,47.836,0.4654680157203779,0.11284890478404079,36.292,8.044,21.288
220,250,50.788,0.47023800897849877,0.1452466213021133,36.932,8.544,21.976
230,250,55.328,0.47207518796992476,0.1535709674314832,39.952,8.444,23.464
240,250,54.028,0.48287702672688226,0.04412705841258489,38.976,8.256,23.156
250,250,50.028,0.49386583513232596,0.22502325324204958,37.152,7.716,21.764
260,250,48.368,0.5050539199470725,0.09067085348539047,34.888,7.292,20.832
270,250,48.504,0.5051604816097641,0.13390172092030544,33.608,7.06,19.956
280,250,47.516,0.4855644414513005,0.1384246732349208,33.684,7.324,19.852
290,250,46.64,0.4690092624356774,0.3053066746762316,34.82,7.3,20.104
300,250,47.38,0.4729175179400591,0.20161741528389185,34.08,7.528,20.236
310,250,48.22,0.47289755288262136,-0.02961453359819486,35.776,8.032,20.904
320,250,51.136,0.46341426783479345,0.18963168244330078,38.552,8.16,22.512
330,250,52.588,0.47537080702821943,0.08816454651730904,39.568,8.352,23.268
340,250,50.672,0.48640416798231767,0.17313937803572219,38.916,8.22,23.2
350,250,44.768,0.5050743388134382,0.10510495536547519,35.86,7.512,21.136
360,250,43.504,0.4825126884884148,0.1248286081921527,34.828,7.776,19.972
370,250,41.84,0.4907196940726577,0.22825749400985484,32.232,7.916,19.256
380,250,44.1,0.4845696145124716,0.16349975931508948,34.456,8.1,20.344
390,250,42.752,0.4976377245508983,0.27827733822685125,35.464,7.964,20.56
400,250,44.104,0.48698639579176484,0.14388002764458435,36.568,8.24,21.896
410,250,46.196,0.4857837042168154,0.33347801063768473,37.716,7.9,22.428
420,250,46.58,0.5026984972091026,0.29719341350798983,38.52,8.06,22.744
430,250,48.132,0.49238959527964754,-0.01960940322255974,38.376,7.98,23.38
440,250,50.16,0.48304051036682605,0.2144837565534658,40.068,8.324,24.156
450,250,46.28,0.4811609334485738,0.09149568794178892,36.54,7.648,21.808
460,250,44.456,0.4833240957351088,-0.08286767403999999,36.056,7.968,21.576
470,250,46.008,0.47460963310728577,0.2184405561742461,35.128,7.488,20.692
480,250,47.564,0.4839703977798335,0.19536763259442946,35.448,7.556,20.584
490,250,47.688,0.47386344573058214,0.05698494649666346,35.996,7.988,21.628
500,250,47.856,0.4777345369441659,0.03640233073857577,35.856,7.828,21.732
