tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration,utilitarian_welfare,average_welfare,rawlsian_welfare,nash_welfare,welfare_gini,gini_adjusted_welfare,atkinson_index_05,atkinson_adjusted_05,survival_rate,mean_lifespan_utilization,welfare_std,welfare_median,welfare_max,welfare_min
110,500,14.848,0.3299552801724137,0.020238184303116826,25.638,5.816,11.044,6445.448914787779,12.89089782957556,1.4309690811052556,11.391054622216444,0.24922182892899825,9.678204695951884,0.055207729547706585,12.179220628573233,1.0,0.31164250812575467,5.944592334757558,12.596239407779153,50.51732376126036,1.4309690811052556
120,500,14.668,0.33962148895554956,0.06439116698411249,26.128,6.158,11.66,6575.144825137647,13.150289650275294,1.3195079107728942,11.623663708995492,0.24455532214124043,9.9343163286016,0.05453957594037473,12.433078429256181,1.0,0.32015081976790744,6.037244279251398,13.044654662102154,56.568542494923804,1.3195079107728942
130,500,14.77,0.34186079891672305,-0.04024298874207528,29.004,6.738,13.058,6680.927971876605,13.36185594375321,1.3195079107728942,11.925520453607296,0.24104662680968247,10.141025640594592,0.05197536153742399,12.667368650265658,1.0,0.35811331812088454,6.246770148308492,13.063613756378631,62.48999919987198,1.3195079107728942
140,500,14.822,0.3468198623667522,-0.02082508319639644,32.73,7.126,14.296,6746.683451852157,13.493366903704315,1.0,11.996746182502552,0.2477861648211479,10.149897268110815,0.054303646461326904,12.760627877792587,1.0,0.4077392330843077,6.614704966602449,12.981208050949355,67.40178039191547,1.0
150,500,14.786,0.3539891789530638,-0.043593267458316536,35.27,7.132,14.868,6583.543956447518,13.167087912895036,1.0,11.440868194118925,0.26739130748184303,9.64632306013766,0.06390353578312946,12.325664439293737,1.0,0.43979224022870594,7.0155067455784295,12.830593149019078,69.4190175672344,1.0
160,500,14.808,0.3290875202593193,-0.026571362302805265,32.918,6.95,14.07,6704.7758647495175,13.409551729499036,1.0,11.971974754182407,0.24320235505467958,10.148317168657318,0.05216996310278188,12.709975910546227,1.0,0.40558579172464077,6.371637294877562,12.823272941593302,66.93280212272605,1.0
170,500,14.588,0.3133468604332328,-0.08018838050058966,31.074,6.61,13.384,6801.394369197948,13.602788738395898,1.3160740129524924,12.228627500109242,0.2329735644769657,10.433698559184679,0.048594346385218756,12.941770110637334,1.0,0.37807788920906293,6.1065819590176655,13.239316515382807,57.688820407423826,1.3160740129524924
180,500,14.344,0.3419325153374233,-0.0074331133777409105,29.916,6.136,12.872,6608.366572853257,13.216733145706513,1.0,11.605206154083827,0.2536626519869154,9.864141565363232,0.057462976180490344,12.457260323770882,1.0,0.3663157209496038,6.186871245295973,12.990123066383333,44.5132729838297,1.0
190,500,14.466,0.33053974837550126,0.03708029427827634,30.326,6.196,12.916,6702.660929272787,13.405321858545575,1.7320508075688772,11.860521864855134,0.24457812783935684,10.126673335298491,0.05449274702374196,12.674829045736013,1.0,0.3695094142185769,6.178795652114354,13.2664991614216,47.456099790146645,1.7320508075688772
200,500,15.044,0.3262494017548525,0.10472721752678027,29.072,6.328,12.792,6740.739592870355,13.48147918574071,2.155228855539861,12.002666644574749,0.2425033552818321,10.212175249036406,0.05280227554270933,12.769626407051929,1.0,0.35472020648919655,6.23796159239766,13.282649341861774,55.695601262577284,2.155228855539861
210,500,15.712,0.3195269857433809,0.11234643825345629,30.776,6.132,13.064,7027.55785551646,14.05511571103292,1.5874010519681994,12.54146851198337,0.23476439746331224,10.755474939855144,0.05138936269207506,13.332832272079568,1.0,0.38019832608920884,6.535701118662206,14.071247279470287,64.06246951218787,1.5874010519681994
220,500,15.668,0.3336859841715598,-0.030169001391011786,30.598,6.38,13.16,6882.420565721582,13.764841131443163,1.0,12.155751752193039,0.2505638509405932,10.315869529963292,0.05670765113820353,12.984269322588489,1.0,0.37711210369082165,6.879750786415086,13.3587732041136,69.38299503480663,1.0
230,500,15.934,0.34969875737416833,-0.09173660366811627,30.64,6.112,12.974,6726.629568291131,13.453259136582263,1.5518455739153598,11.896332344623238,0.24694938891777607,10.130985013850786,0.05529724686798754,12.709330944927665,1.0,0.3752004070109781,6.352373059870711,13.416407864998737,63.166446789415026,1.5518455739153598
240,500,15.894,0.3616597458160311,-0.01145084174462769,32.116,6.452,13.488,6741.112659701363,13.482225319402726,1.0,11.857060921026854,0.25400937141813196,10.057613740703616,0.057458909257802726,12.707551358181915,1.0,0.39322263489688103,6.416630503561382,13.012612493582285,49.31531202375181,1.0
250,500,15.874,0.3444946453319895,0.049521676628248586,33.262,6.548,13.732,7044.430042788152,14.088860085576304,1.0,12.51987873151492,0.23925232408071007,10.718067566454222,0.05280458313267988,13.344903701942794,1.0,0.4047621536445406,6.556486286013155,13.627048728396815,58.09475019311126,1.0
260,500,15.374,0.36746012748796675,0.06146522672731454,32.566,6.334,13.472,6752.771961952547,13.505543923905094,1.0,11.802396547737699,0.2600189575184104,9.993846472092189,0.06030174810946343,12.691136016124474,1.0,0.3941889874548426,6.693831299428285,12.999999999999998,58.06848825873071,1.0
270,500,15.506,0.3552217206242745,0.047074218434233976,31.936,6.278,13.482,6796.535433302074,13.593070866604148,1.0,11.937954102470526,0.25469214280447394,10.13102252029567,0.058157665184413676,12.802529602316175,1.0,0.3881973576458884,6.569337159468386,13.09852085897068,51.526692111953004,1.0
280,500,15.714,0.3637090492554409,0.053811831196762194,30.102,5.818,12.864,6712.602627598753,13.425205255197506,1.0,11.638026516596616,0.26685229295514534,9.842658449454584,0.06371369690685047,12.569835796655596,1.0,0.36892621316020024,6.922959689205064,12.87789189532084,59.89991652748775,1.0
290,500,15.476,0.37142827604032047,0.10068802277544257,29.816,6.104,13.11,6691.35601990418,13.38271203980836,1.2457309396155174,11.55632721749927,0.2744507506675695,9.709816674515036,0.06616540675679894,12.49723945418533,1.0,0.3685055283507181,7.088820537118886,12.780246740561802,58.240879114244144,1.2457309396155174
300,500,16.07,0.36007840696950844,0.03074701675119059,29.682,6.026,12.942,6891.463694709592,13.782927389419184,1.148698354997035,11.994364042647229,0.2658510516719177,10.118721647824415,0.06313058072307576,12.912803179261164,1.0,0.3691297129941363,7.2750817255783975,13.247627858372276,65.17668294720129,1.148698354997035
310,500,16.036,0.3583881267148914,0.12590538078228136,29.232,6.006,12.82,6827.799800153347,13.655599600306694,1.148698354997035,11.825307388432662,0.26612496917816597,10.0215035775657,0.06528868058955051,12.764043519743476,1.0,0.3612718446310484,7.415824894296797,13.421077377085936,70.09992867328755,1.148698354997035
320,500,16.224,0.36896745562130184,-0.0466642142885938,30.32,6.172,13.382,6863.840381923993,13.727680763847985,1.0,11.707379282168986,0.2800393547081943,9.883389901099903,0.07237589308627557,12.734127608561202,1.0,0.37468170407380924,8.15315090060721,13.425746889173132,81.69455306200041,1.0
330,500,16.066,0.37800597535167424,-0.011931576393892983,31.706,6.656,13.676,6855.684318202675,13.71136863640535,1.0,11.770303699736363,0.279370441495274,9.880817526948334,0.07095638056339526,12.73845954539557,1.0,0.3920093115819115,8.384805154875595,13.006306246791144,94.82088377567464,1.0
340,500,15.694,0.3738725627628392,0.05460947335863659,30.874,6.302,13.362,6629.2222064223115,13.258444412844623,1.0,11.527650333164637,0.26001605794640925,9.81103596211517,0.06177109852661011,12.439455736709215,1.0,0.3812745927139158,6.669747507194402,12.96148139681572,66.1362230551458,1.0
350,500,14.912,0.34268508583690993,0.1130880906125776,29.116,5.824,12.692,6605.575689456626,13.211151378913252,1.0,11.656725677641493,0.24703658474985946,9.947513661653126,0.05554609805781063,12.477323468963556,1.0,0.360116628816323,6.195215812202948,12.831921385276075,54.60769176590419,1.0
360,500,15.04,0.3481021276595744,0.03051456767067882,28.884,6.312,13.16,6589.879932144822,13.179759864289645,1.189207115002721,11.554952963104453,0.2589359972588927,9.767045600197077,0.05947252257904656,12.395926298174267,1.0,0.35475802414154556,6.543202043433979,13.122492465563372,59.899916527487754,1.189207115002721
370,500,15.276,0.34560356114166013,-0.06409143460455267,30.844,6.496,13.578,6684.252711351305,13.36850542270261,1.7099759466766968,11.693448366070925,0.2605440783153208,9.88542049889119,0.06092207145513617,12.554068380092346,1.0,0.37920408891722435,6.90127042836929,12.96148139681572,69.44782214007866,1.7099759466766968
380,500,15.64,0.3302363171355498,0.035167612704547414,30.128,6.382,13.124,6845.297115499625,13.690594230999249,1.4142135623730951,12.180566069851306,0.24323251422933256,10.360596574899706,0.05438220570415875,12.946069519316879,1.0,0.3704692104867581,6.951345009430547,13.2664991614216,71.9027120489902,1.4142135623730951
390,500,15.21,0.35049230769230766,-0.04784570646370125,30.34,6.648,13.778,6570.1834804889895,13.140366960977978,1.5157165665103982,11.654754979376797,0.2503397553967719,9.850810710142929,0.0555846597940749,12.409964133882715,1.0,0.37523128222665675,6.574759367298706,12.945752796023713,74.0742870367309,1.5157165665103982
400,500,14.734,0.352281525722818,0.03565017969175221,29.668,6.584,13.828,6482.531047297747,12.965062094595494,1.3195079107728942,11.584599367355867,0.23871327459304514,9.870129666692439,0.05130220270738828,12.29992585090468,1.0,0.3663570629572613,6.010469019443123,12.62593304245831,57.23635208501674,1.3195079107728942
410,500,15.076,0.3449641814804989,0.04175584785853474,30.786,6.464,14.166,6482.466212718653,12.964932425437306,1.2599210498948732,11.393492738197002,0.2501541667687537,9.72170055733884,0.058003624313401336,12.212919355783605,1.0,0.37738547679735596,6.401257183297016,12.981208050949355,67.40178039191547,1.2599210498948732
420,500,14.788,0.34175493643494725,-0.009589147535968632,30.148,6.46,14.024,6340.73107359489,12.68146214718978,1.4953487812212205,11.221620360889322,0.24451587662618013,9.58064331336795,0.05559258475010853,11.976466888016839,1.0,0.3699555788752027,6.266641368760771,12.84523257866513,75.1997340420829,1.4953487812212205
430,500,14.822,0.3497916610443934,0.014121862521973831,30.47,6.408,14.222,6339.54342118298,12.67908684236596,1.4309690811052556,11.249671422711042,0.2409509767103215,9.624048483902895,0.05369231959973886,11.998317259392802,1.0,0.3742954938204728,6.03017092682875,12.416777414344622,76.64202502543888,1.4309690811052556
440,500,14.626,0.3392492821003692,-0.05054314126452496,30.396,6.646,14.0,6259.452769926868,12.518905539853737,1.0,11.092386362385,0.2399309356241741,9.515232820685974,0.05278533736290647,11.858090887518198,1.0,0.3761477629111749,5.4797996096676655,12.619573888424867,42.42640687119285,1.0
450,500,14.922,0.34331564133494163,0.07086141348285349,29.808,6.422,13.656,6423.415564508354,12.846831129016708,1.3195079107728942,11.441309414913968,0.2458432515232798,9.688524392488754,0.05261180192541737,12.170936194287595,1.0,0.36825068801626104,5.848857707214883,12.804221978813413,47.74934554525329,1.3195079107728942
460,500,15.634,0.339563259562492,0.04788948548911902,29.238,6.112,12.828,6710.69450746077,13.421389014921541,1.0,12.034338611667133,0.2371033788775634,10.239132330253431,0.04981114429369793,12.752854270077432,1.0,0.36100380844157726,6.052415515771211,13.07083944534817,47.74934554525329,1.0
470,500,15.584,0.35818326488706376,0.0404043721907234,30.962,6.236,12.876,6638.28409786317,13.276568195726341,1.3459001926323562,11.59577504580325,0.26058333181825866,9.816915820171644,0.06093661712134524,12.467539042897936,1.0,0.38215113200556045,6.688312388093596,12.94404476850351,55.11805511808268,1.3459001926323562
480,500,15.552,0.3525658436213992,-0.01300150845880092,29.274,6.126,12.44,6677.816465689706,13.355632931379413,1.3459001926323562,11.746035586784652,0.2558383342219068,9.938750049736061,0.05831850199755351,12.57675242559217,1.0,0.361820842149369,6.637437916313329,12.84523257866513,60.794736614282655,1.3459001926323562
490,500,15.514,0.3660639422457135,0.03765978264314006,29.908,6.412,12.938,6578.954423936322,13.157908847872644,1.0,11.390574807365482,0.268530014038022,9.624615400242389,0.06434698863761668,12.311237036743787,1.0,0.3694878884063822,6.797900438753986,12.68416088944687,50.22710028090267,1.0
500,500,14.998,0.34701666888918514,0.0896073596760334,30.93,6.526,13.212,6687.511800001723,13.375023600003445,1.2457309396155174,11.860804574655942,0.2464823375767542,10.078316517930341,0.05445059505927763,12.646745606051375,1.0,0.3810627765766791,6.359386591972695,13.207708995578505,56.74504383644443,1.2457309396155174
