tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,18.388,0.3305869045029366,0.14865729116250356,8.312,4.536,6.264
20,250,24.976,0.3908520179372197,0.13005063621368043,15.812,6.536,11.216
30,250,32.832,0.3962582846003899,0.055315392822825035,22.608,7.78,15.288
40,250,40.564,0.40993787594911746,0.1699041019947347,31.528,8.396,19.772
50,250,48.644,0.4182876408190115,0.07425727795701559,40.528,9.28,24.288
60,250,55.768,0.43061311146177017,0.030879574793019254,48.596,9.892,28.088
70,250,53.872,0.4834059994059994,0.06789626765694905,47.84,9.048,27.528
80,250,51.964,0.5117570625817873,0.1213726238089824,42.18,7.784,24.332
90,250,44.748,0.5204666130329847,0.2624555992894211,37.4,7.148,21.076
100,250,37.176,0.5101235205508929,0.06170671400969867,27.828,6.896,17.172
110,250,38.612,0.49079332849891233,0.06290365924050358,27.824,6.976,17.376
120,250,42.576,0.4582968808718526,0.1085738673132843,31.244,7.484,19.464
130,250,46.06,0.4548713851498045,0.06550439843457032,35.256,7.96,21.484
140,250,50.816,0.4686882871536524,0.21479277221787968,40.672,8.512,24.112
150,250,54.304,0.48114201532115497,0.06183208255783013,43.896,8.9,26.036
160,250,50.252,0.5085762954708271,0.10760881440515217,40.532,8.096,23.732
170,250,46.368,0.5163443754313319,0.2239520935842313,37.736,7.956,22.844
180,250,40.48,0.5077794466403163,0.40133048079901323,32.504,7.3,19.912
190,250,42.632,0.5053563520360294,0.17638812443160165,32.824,7.58,19.968
200,250,43.552,0.49367009551800156,0.1892087773754967,34.684,7.628,20.9
210,250,42.564,0.49406747486138514,0.1305352618137832,33.528,7.756,20.208
220,250,42.032,0.5057335363532547,0.20927972523421162,35.584,8.1,21.236
230,250,43.644,0.5032876913206856,0.2996850565285244,36.428,8.028,21.16
240,250,46.428,0.5072273627983113,0.07962120535671084,38.764,8.328,22.304
250,250,43.588,0.511243461503166,0.17276854558019428,36.852,7.508,20.752
260,250,43.972,0.5096643318475393,-0.006951028439283571,36.804,7.784,21.052
270,250,42.488,0.5015424590472604,0.08216083663930736,33.652,7.616,19.812
280,250,40.08,0.4907233532934132,0.1818807273467362,33.712,7.736,20.104
290,250,40.324,0.4984811030651721,0.047989445280153,33.152,7.568,20.144
300,250,42.576,0.49367906801954153,0.0013658757660686353,34.596,7.508,21.068
310,250,43.524,0.5044282694605275,0.1401398728961629,35.912,7.88,21.444
320,250,43.82,0.5027947056138748,0.040069968770467465,36.82,7.448,21.3
330,250,45.392,0.5144568205851252,-0.017175571614275936,37.004,7.652,21.704
340,250,44.316,0.5172687065619641,0.25700153795809083,36.564,7.316,21.444
350,250,40.216,0.5037620847423911,0.24392093538430573,33.344,7.216,19.788
360,250,42.94,0.4860896134140662,0.4619781760674371,34.86,7.576,20.688
370,250,42.8,0.4783521495327103,0.06021933112089721,34.452,7.316,19.88
380,250,44.944,0.4942370950516197,0.1684806480969443,35.892,7.84,20.824
390,250,45.84,0.47631483420593357,0.1626116667313011,37.34,7.616,20.64
400,250,46.912,0.48820327421555243,0.10851265167932238,37.74,7.664,20.86
410,250,45.66,0.4954032413491021,0.1932167142079223,36.78,7.288,20.472
420,250,46.192,0.4977436785590579,0.15146528959527875,38.356,7.408,21.476
430,250,42.144,0.49482004555808645,0.3134448425066808,35.432,7.364,20.068
440,250,39.012,0.4957174202809391,0.055090947599701616,32.832,7.044,18.2
450,250,41.908,0.487499475040565,0.11002824380208388,34.976,7.66,19.432
460,250,44.792,0.4838028219324879,0.13780705906524526,36.252,8.044,20.592
470,250,46.068,0.5099178605539636,0.23251517986515455,36.496,8.144,21.408
480,250,46.668,0.4995734979000599,0.14666940211512175,37.02,8.512,22.188
490,250,46.376,0.48874314300500266,0.25800297851291265,35.788,8.296,21.88
500,250,44.136,0.48854812398042413,0.001868066411120188,34.72,8.384,21.48
