tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,17.372,0.3543845268247754,0.07703180576331202,7.996,4.216,5.836
20,250,23.828,0.4068658720832634,0.1731306872409932,15.336,5.94,10.688
30,250,31.908,0.4168038109565,0.16569235091037454,22.156,6.74,14.596
40,250,40.452,0.41823751606842685,0.08583654840710284,30.256,7.924,19.072
50,250,49.3,0.4245436105476674,0.19733771460196475,39.336,9.1,23.672
60,250,57.936,0.43229384148025396,0.1552405725176,47.92,9.336,27.896
70,250,61.244,0.45473685585526735,0.32198951737984693,51.456,9.276,29.428
80,250,56.724,0.5105239404837458,0.15200549904587596,45.544,8.476,25.556
90,250,48.656,0.5409970404472213,0.08109051738128933,39.264,7.604,21.92
100,250,39.956,0.534172790069076,0.08892929733713392,27.4,6.852,17.652
110,250,39.672,0.5219624924379915,0.29764256412158085,27.548,7.048,17.272
120,250,38.6,0.4736232124352331,0.05476337676701746,28.756,7.264,17.532
130,250,44.22,0.47360687471732255,0.018131298561774565,35.008,8.528,21.412
140,250,47.772,0.48421435150297243,-0.019777936476848782,38.76,8.892,23.668
150,250,50.32,0.4761125596184419,0.1841935452854616,41.496,9.036,24.632
160,250,48.74,0.4872190398030365,0.14847134745607424,40.884,8.528,23.64
170,250,45.24,0.4928884173297967,0.3316287292346093,37.924,8.04,21.796
180,250,44.82,0.5099755466309683,0.1716812191758659,38.084,7.824,21.696
190,250,42.456,0.4783817599397022,0.3275472579493859,35.568,7.616,20.48
200,250,42.62,0.4903617081182543,-0.013623579080792828,33.832,7.652,19.628
210,250,44.724,0.4925273231374654,0.0038763679647132905,35.64,7.98,20.78
220,250,44.528,0.5032705713259074,0.09379099303848516,35.596,8.004,20.492
230,250,48.668,0.49341168735103147,0.17890032764571379,36.572,8.02,21.608
240,250,48.924,0.5015416564467337,0.04007750404109331,37.948,8.132,21.944
250,250,47.584,0.49099260255548094,0.3124103210570909,37.876,7.828,21.784
260,250,44.016,0.4879411123227917,0.15771721882170797,34.048,7.336,20.288
270,250,45.66,0.47860148926850643,0.04029582947216714,35.26,7.824,21.228
280,250,48.5,0.49087109278350516,0.20950874013115392,36.608,8.08,22.068
290,250,48.828,0.4818333742934382,0.1247495064615873,39.72,8.256,23.3
300,250,49.992,0.47557369179068654,0.19892623435082016,38.936,7.728,22.58
310,250,49.148,0.48577227964515335,0.3261017735112572,38.36,7.416,21.708
320,250,48.7,0.48984147843942494,0.1380370178431041,37.936,7.608,21.54
330,250,46.86,0.49830712761416995,0.1964156202218057,35.492,7.304,20.048
340,250,44.58,0.5133627635711082,0.32676881571828015,33.94,6.916,18.992
350,250,44.256,0.5213116413593637,0.1384734352306455,32.628,7.028,18.884
360,250,44.232,0.5149437511304034,0.29204867798480477,34.5,6.856,19.488
370,250,43.868,0.5088826479438315,0.10343531823462676,33.304,6.776,19.628
380,250,44.776,0.5138459889226372,0.33863984206580716,36.308,7.736,21.348
390,250,44.536,0.5168967127716904,0.06175523354994987,37.06,7.98,21.46
400,250,44.512,0.5193163191948238,-0.006788672112509127,36.384,7.86,21.452
410,250,41.404,0.514511448169259,0.21995739300446002,34.388,7.736,20.56
420,250,40.892,0.4946904039910007,0.03902478685791012,33.196,7.64,20.084
430,250,40.304,0.5013497419610957,-0.00891707478696135,33.488,7.36,19.58
440,250,41.756,0.509225404732254,0.13051510281077752,34.848,7.428,19.828
450,250,41.172,0.4948998348392111,0.07561694085627657,34.768,8.004,20.22
460,250,40.824,0.49343915343915334,0.014203117119968313,35.916,8.224,21.496
470,250,40.984,0.49941284403669717,0.03710552290402214,37.188,8.48,21.772
480,250,43.324,0.49377785984673617,-0.015353406869295108,37.092,8.128,21.684
490,250,40.816,0.49899098392787145,0.17745481310130584,35.388,7.988,20.98
500,250,40.936,0.5128551885870627,0.03997812932804868,36.708,8.396,21.536
