tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,15.508,0.3044013412432294,0.20309115435173744,7.052,4.22,5.62
20,250,18.756,0.3470326295585413,0.1977062453290384,12.568,6.008,9.276
30,250,23.432,0.37246295664049156,0.08173840193493402,19.06,7.16,13.004
40,250,27.404,0.4126200554663553,0.049259521289988895,25.244,7.992,16.02
50,250,32.176,0.43694082545997026,-0.035670105738169824,33.688,8.972,20.32
60,250,37.436,0.43978416497489037,0.08135360546467342,41.296,10.196,23.916
70,250,37.896,0.4661684610512984,0.2478805562284996,43.22,9.796,23.888
80,250,34.86,0.4908608146873208,0.11129304908111975,40.488,9.576,22.524
90,250,34.0,0.5077797647058824,0.31425833043561135,37.124,9.088,21.272
100,250,28.16,0.48763636363636365,0.08829990606997468,28.676,7.608,16.584
110,250,26.02,0.45211560338201373,0.008715538622075822,24.592,7.236,15.324
120,250,24.608,0.4402951885565669,0.253151412176378,25.592,7.74,15.764
130,250,25.44,0.43809308176100625,0.04052573027189597,29.9,8.72,18.324
140,250,28.116,0.4473575188504766,0.13079179121196485,32.928,8.592,20.032
150,250,28.992,0.44706732891832224,-0.009806417123226024,34.38,8.56,20.436
160,250,29.416,0.4407506119118847,-0.08587756623032229,34.372,8.536,20.312
170,250,31.464,0.4522583269768625,0.06806496659120868,36.352,8.54,20.832
180,250,30.376,0.46610797998419806,0.0494853960185005,33.128,7.968,19.488
190,250,30.816,0.46427414330218064,0.02243246656280112,31.636,8.072,18.584
200,250,29.0,0.4717748965517241,0.006857705835297294,31.316,8.172,18.92
210,250,29.472,0.46023778501628665,0.15704525970885896,30.372,8.444,18.252
220,250,29.904,0.4698191546281434,0.0493881822598727,30.996,8.04,18.76
230,250,28.712,0.45052103650041797,0.08236015401277821,31.924,8.472,19.268
240,250,28.516,0.46310618600084164,0.011908996821779157,33.068,8.852,19.764
250,250,29.636,0.46074611958428946,-0.04123096852077096,32.984,8.504,19.888
260,250,28.784,0.471633129516398,0.06846505366393964,33.22,8.316,19.584
270,250,27.276,0.4674509458864937,0.35453440706700085,31.0,8.28,18.92
280,250,28.864,0.47038026607538796,0.11090628803017406,32.308,8.3,19.372
290,250,30.488,0.4795077407504591,0.42499929137719794,32.6,8.5,19.292
300,250,31.012,0.47534889720108353,-0.014319506413893379,33.748,8.92,19.712
310,250,29.332,0.46317141688258556,0.17544652060584323,32.444,8.536,19.068
320,250,29.084,0.4623270526750103,0.03669420748736684,29.544,7.916,18.128
330,250,28.484,0.46596770116556674,0.17482016769917752,28.268,8.168,17.908
340,250,27.356,0.4455382365842959,0.04044748954167836,30.016,8.224,18.796
350,250,29.432,0.44770318021201416,-0.07193216766983118,33.232,8.776,20.276
360,250,28.452,0.4542831435399972,0.1853528492899432,32.24,8.9,19.684
370,250,28.292,0.45665658136575704,-0.011708313309342756,32.372,9.212,20.288
380,250,28.136,0.4728962183679273,0.4333001011392101,31.212,8.612,19.172
390,250,27.908,0.45378070804070525,0.12609660093296823,31.78,8.436,19.032
400,250,26.672,0.4620743851229754,0.023258441427272004,30.984,8.212,18.292
410,250,28.412,0.4717111079825427,0.009883479583977253,32.712,9.236,19.336
420,250,28.38,0.46760084566596194,0.12335103887403817,32.72,9.092,18.912
430,250,28.276,0.4830935068609421,0.02828306872969432,31.892,8.724,18.512
440,250,28.76,0.45986425591098756,0.18354863473360009,32.976,9.184,19.492
450,250,26.12,0.4489261868300154,0.11802697398070275,30.524,8.86,18.432
460,250,27.74,0.4628481614996396,0.03784774127637581,30.98,9.18,19.34
470,250,25.748,0.4552574180518876,0.08347128666230769,29.284,8.832,18.988
480,250,27.036,0.4594922325787838,0.20079410863338812,28.644,8.264,18.304
490,250,28.44,0.43389479606188464,0.07503304307966026,30.044,8.42,18.892
500,250,29.56,0.44342516914749663,0.1794796559124803,32.164,8.628,20.136
