tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration,utilitarian_welfare,average_welfare,rawlsian_welfare,nash_welfare,welfare_gini,gini_adjusted_welfare,atkinson_index_05,atkinson_adjusted_05,survival_rate,mean_lifespan_utilization,welfare_std,welfare_median,welfare_max,welfare_min
150,500,23.236,0.4310924427612326,0.1505076737338104,28.636,6.998,16.504,10760.247852049919,21.520495704099837,1.0,16.185912070197773,0.4001968237747331,12.908061677261294,0.1289298400566603,18.7458616350302,1.0,0.3530504523850011,17.21561798575662,15.939189473581994,114.10521460476728,1.0
160,500,23.286,0.43869432276904585,0.09591279634464052,30.902,7.278,17.24,10823.817110231492,21.647634220462983,1.4953487812212205,16.101928141879032,0.4100910447431183,12.770133286776439,0.1344772770538465,18.736519315837455,1.0,0.3771937201771956,17.758141781514276,15.492740130317085,94.65727652959387,1.4953487812212205
170,500,22.712,0.45444064811553364,0.08052126226636219,31.302,7.212,17.444,10750.136304081047,21.500272608162092,1.515716566510398,15.487043986148025,0.42541218111955303,12.353794743258875,0.14564559032314106,18.368852712037864,1.0,0.37932275256187664,18.25701014240458,16.10899621801409,106.06601717798213,1.515716566510398
180,500,23.908,0.4605584741509119,0.08637117225320981,30.776,6.956,17.1,11234.7957374773,22.469591474954598,1.0,15.916248077463836,0.43897940824606985,12.605903505748092,0.15392598610583563,19.010937449776932,1.0,0.3757081804135294,19.94131451463577,15.459546549403308,118.32159566199232,1.0
190,500,23.87,0.46479681608713874,0.03416227557802281,29.64,6.652,16.44,11288.897688383855,22.57779537676771,1.0,16.027107821342927,0.43858905362164413,12.675421469608029,0.15387303170823785,19.103681552856226,1.0,0.36399787984775545,20.274226446404533,15.514738392043572,130.57564857200595,1.0
200,500,24.068,0.45014990859232173,0.13081157366496377,28.648,6.688,16.242,11335.81395555517,22.67162791111034,1.3195079107728942,16.355021574691403,0.4327960495349006,12.859436914656593,0.14891043463162112,19.295585945060505,1.0,0.35425210864971735,20.111566267917304,15.387742013860665,121.26829758844642,1.3195079107728942
210,500,23.24,0.4420130808950087,0.0912487539369557,28.314,6.878,16.33,11204.356423235113,22.408712846470227,1.681792830507429,16.34601794032842,0.4240128864447259,12.907129830927376,0.14358816212149705,19.191086953337187,1.0,0.34709385734554804,19.34735946280634,15.793221244131953,124.49096352747858,1.681792830507429
220,500,23.226,0.4405991561181435,0.20794983600757752,28.346,6.848,16.284,11008.293312349899,22.016586624699798,1.615394266202178,15.951833310945624,0.4284031847713361,12.584610796884403,0.1460015097399585,18.80213173817305,1.0,0.35440184389086954,19.007071384595548,15.781503906572397,110.49886877249016,1.615394266202178
230,500,23.814,0.4425872176030907,0.13240312523255277,28.12,6.804,15.868,11219.828242910446,22.43965648582089,1.0,16.301232742873037,0.42412804540828697,12.922368840856286,0.1443247744216768,19.201058125404874,1.0,0.3521162261884307,19.354943305514446,16.532944829690983,106.49882628461218,1.0
240,500,23.776,0.4429818304172275,0.18325419743070356,27.492,6.74,15.716,11008.43591650375,22.0168718330075,1.0,15.880193239819771,0.42725185269906474,12.610122551717192,0.14738273215509345,18.771965108750333,1.0,0.3437962451606433,19.424678163130338,15.607516758243001,108.9587077750099,1.0
