tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,19.188,0.3397365019804044,0.1839258988004234,8.496,4.348,6.38
20,250,26.864,0.3899821322215604,0.09438765377403105,16.148,5.732,11.124
30,250,35.852,0.39899721075532746,0.06141964628805243,23.68,7.208,15.54
40,250,44.532,0.41567771490164374,0.01192328929477941,32.136,8.268,20.232
50,250,53.732,0.4192103029851857,0.11684333659687252,41.076,9.216,24.632
60,250,61.796,0.42762560683539386,0.11186159691675157,48.572,9.56,28.196
70,250,59.364,0.4869841654875009,-0.017190991312089725,47.9,9.052,27.1
80,250,55.636,0.5264881731253146,0.1933347498700868,44.644,8.328,25.328
90,250,50.456,0.5558078325669891,0.0902274140254696,38.148,7.868,22.0
100,250,36.676,0.5258252808376049,0.322409627166372,27.152,6.66,16.396
110,250,36.572,0.4949697035983813,0.1840880790027227,25.708,7.356,16.648
120,250,39.26,0.4697010697911359,0.04813734768963837,30.524,7.42,18.98
130,250,45.572,0.46127727552005626,0.10267032220862018,36.628,8.408,22.08
140,250,48.624,0.4589068772622573,0.0824856107967589,38.488,8.472,22.948
150,250,50.624,0.4705935524652338,0.1379810317023404,41.584,9.12,24.42
160,250,49.256,0.49297904823777805,0.11521262877792394,41.408,8.496,24.256
170,250,47.068,0.49870281295147456,0.14853645257621326,39.18,7.792,22.516
180,250,46.296,0.5013056851563851,0.042506446620545396,36.94,7.54,21.2
190,250,45.344,0.4938151023288637,0.22133337724063867,34.336,7.144,20.416
200,250,42.572,0.4899208869679601,-0.0918326776722861,30.48,7.164,18.304
210,250,47.596,0.4834843264139843,-0.032077265101847705,35.28,7.964,21.304
220,250,48.98,0.47667619436504705,0.1956489118441296,36.792,7.608,21.596
230,250,49.032,0.48104682656224496,0.1785033875539493,37.72,7.776,22.012
240,250,47.836,0.47904239484906763,0.03790688741657387,37.368,7.452,21.696
250,250,50.8,0.4836188976377953,0.01240547952082433,38.752,7.728,22.732
260,250,46.4,0.4965889655172413,0.20301531654042315,34.552,7.244,20.404
270,250,42.972,0.5074161779763566,0.14535328470051692,32.616,7.296,19.088
280,250,46.208,0.5148746537396123,0.11190072643686251,34.296,7.592,20.136
290,250,43.736,0.5068403146149625,0.21373027149128515,34.328,7.528,19.788
300,250,42.716,0.495186066111059,0.055369679669233826,35.516,7.544,19.74
310,250,44.076,0.4856691169797622,-0.004169511841163734,37.796,7.796,20.732
320,250,43.456,0.49768409425625926,0.14900933338522393,38.988,7.492,20.652
330,250,45.264,0.5096677271120538,0.3168178769383952,38.244,7.636,20.644
340,250,44.684,0.508855071166413,-0.058156620163686466,36.892,7.44,20.5
350,250,43.9,0.5122095671981777,0.18519419666979361,35.316,7.184,19.912
360,250,44.204,0.5114255723463941,0.04588428945432183,34.964,7.468,20.224
370,250,44.132,0.5085220701531767,0.14088810000355148,34.96,7.18,19.92
380,250,40.824,0.48897432882618075,0.0847764144262154,33.348,6.936,18.692
390,250,42.964,0.485255748999162,0.03564887557941332,35.34,8.036,20.372
400,250,43.864,0.49896771840233445,0.23691883074816197,37.724,8.376,21.668
410,250,42.94,0.5038170470423846,0.20048433915391287,38.428,8.372,21.844
420,250,39.096,0.4775723347657048,-0.04637281333122474,36.376,8.076,21.732
430,250,40.44,0.49931473788328384,0.16368467309557264,37.916,7.976,21.928
440,250,40.088,0.49720854120933944,0.1938151041559706,36.032,7.92,19.832
450,250,42.392,0.5011783355350066,-0.07297905902371098,36.2,8.356,20.916
460,250,41.456,0.4822292551138556,0.19059994973305294,34.052,8.308,20.424
470,250,44.68,0.473686660698299,0.24084156492564684,36.456,8.728,22.18
480,250,45.756,0.4820515779351342,0.06005679338485284,36.232,8.276,22.08
490,250,45.424,0.4926713631560409,0.14843692371507303,36.676,8.364,21.864
500,250,46.416,0.4997269906928645,0.005566622360997887,35.832,8.0,21.584
