tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
1330,250,45.728,0.49834149755073476,-0.06595589113992872,38.584,10.408,25.236
1340,250,44.88,0.5083907308377897,0.12947149116415702,37.744,10.244,24.448
1350,250,42.288,0.5075883465758608,0.18598004554943592,36.136,9.984,23.04
1360,250,43.744,0.5088632040965617,0.07266310262212335,35.472,10.164,22.78
1370,250,43.472,0.4897857931542142,0.07370827552794518,34.968,10.124,22.512
1380,250,45.844,0.4629358694703778,0.14866322447201955,37.236,10.696,24.352
1390,250,45.936,0.46795541623127823,0.02509929663144641,38.204,11.008,25.048
1400,250,45.144,0.46150983519404565,0.0974058118250388,36.772,11.028,24.192
1410,250,49.136,0.4656502767828068,0.03249634584031539,39.636,11.372,25.888
1420,250,51.252,0.4852506048544447,-0.03964389572323916,39.324,11.42,25.964
1430,250,50.16,0.5021090909090908,0.1405768658317405,36.848,10.836,24.62
1440,250,47.896,0.4913619508936029,0.06500208472036222,36.44,10.388,24.424
1450,250,45.068,0.4966152480695838,0.006241038314007137,35.74,10.576,24.528
1460,250,45.512,0.4750226753383724,0.04251976900020795,35.544,10.432,24.772
1470,250,45.964,0.47238673744669746,-0.054310302744205376,37.256,11.028,25.808
1480,250,48.788,0.4837632204640485,0.012302131726641359,40.316,10.912,27.268
1490,250,46.548,0.5093982985305492,-0.022131964552470917,38.492,10.728,25.896
1500,250,41.684,0.4943498704538911,0.11530756855227094,34.752,9.76,23.484
1510,250,43.764,0.4626418060506352,0.14414818518603525,36.26,9.72,24.3
1520,250,43.98,0.4830213733515234,0.038714937282318,36.592,9.988,24.276
1530,250,43.892,0.4986957076460403,0.06220245420362299,35.22,9.88,23.56
1540,250,43.296,0.5044951958610495,0.06674260322559888,33.692,9.884,22.408
1550,250,43.276,0.49471596265828643,0.04324211366773394,35.456,10.208,23.656
1560,250,46.296,0.491485743908761,0.1238232176751095,37.968,10.028,24.708
1570,250,48.832,0.5008394495412845,0.09072025459748848,39.612,10.684,26.096
1580,250,48.788,0.5028269246536032,0.17244423019040342,40.232,10.728,26.052
1590,250,48.372,0.49808616555031837,0.15827803800623438,38.272,10.456,24.804
1600,250,47.936,0.48111615487316417,0.2783438707122092,38.06,10.404,24.812
1610,250,46.82,0.4937660828705681,0.05877354098570398,38.252,10.34,24.808
1620,250,46.484,0.49205369589536185,-0.0017901625690915333,37.144,10.176,24.044
1630,250,44.68,0.49995487914055503,0.1349627485963005,35.24,9.98,23.444
1640,250,43.732,0.4875210829598464,0.1021369703328515,34.124,9.42,21.964
1650,250,47.04,0.49226598639455776,0.14977425330766286,36.236,10.656,24.308
1660,250,48.14,0.5093321146655587,-0.09467686624246129,36.904,10.848,24.772
1670,250,51.344,0.5002013088189468,-0.035684245666660154,37.264,10.972,25.228
1680,250,49.848,0.5153233830845771,0.04096757588103817,37.7,11.096,25.524
1690,250,45.212,0.5080396354950014,0.14443638252446667,35.58,11.1,23.796
1700,250,44.272,0.5009808456812432,0.007764082252397068,34.916,11.008,23.492
1710,250,45.312,0.5062464689265536,0.065531757779551,37.164,11.572,24.76
1720,250,45.408,0.5064975334742776,-0.06878383989613697,37.62,11.004,25.608
1730,250,43.636,0.4986792556604638,-0.012230284229372092,38.152,11.18,25.72
1740,250,46.42,0.48751090047393375,0.11981592675871748,39.168,10.936,26.304
1750,250,47.572,0.4828544521987723,0.08693772604242211,39.692,11.04,26.192
1760,250,47.056,0.4938932335940156,-0.002489421183463089,37.656,10.596,25.208
1770,250,49.716,0.48558854292380715,0.12994073834103784,38.096,11.156,25.496
1780,250,45.648,0.486931650893796,0.08601789616834006,35.024,10.428,23.84
1790,250,45.54,0.48925955204216076,-0.02334815771011299,34.052,10.72,23.752
1800,250,47.648,0.4817280053727333,-0.10591281883216698,36.764,11.132,25.112
1810,250,47.648,0.4948844862323707,0.07544041206457337,37.476,11.092,25.396
1820,250,47.788,0.4740165731982924,-0.04917385232279998,39.316,11.3,25.868
1830,250,45.884,0.4782721645889634,0.079622069904037,38.008,10.988,24.216
1840,250,48.084,0.48131603028034275,0.06398406246152852,39.712,10.576,25.216
1850,250,46.404,0.49158624256529615,0.011308611615876554,37.852,10.152,24.02
1860,250,47.392,0.5001715057393652,0.028858905478394772,35.872,9.924,23.512
1870,250,48.004,0.5062174818765104,-0.009529588763824414,35.736,10.252,22.88
1880,250,46.908,0.5019005713311162,0.02531828227365944,34.992,9.768,22.512
1890,250,47.984,0.4904188062687562,0.09883325312654534,36.956,10.508,23.532
1900,250,48.252,0.4900833955069219,0.07155676596708441,37.62,10.616,23.908
1910,250,47.52,0.49813872053872044,-0.024669300778271293,37.664,10.072,24.356
1920,250,50.772,0.49337020404947607,0.08852504190270256,39.276,10.568,25.648
1930,250,51.036,0.4935374245630535,0.10740002444779242,39.732,11.152,25.824
1940,250,51.2,0.50799375,0.013924951295491273,39.952,10.548,25.844
1950,250,45.348,0.5143304225103642,0.06614496852244466,36.76,9.6,23.756
1960,250,43.192,0.5107427301352103,2.1993883117000278e-05,36.496,9.916,23.548
1970,250,45.076,0.5050325672198066,0.12284256819535729,37.132,10.46,24.172
1980,250,41.936,0.5164006104540251,0.1947310042545876,36.952,10.212,24.476
1990,250,41.06,0.4809558694593279,0.22199544010289632,36.672,10.116,23.88
2000,250,43.444,0.5029242242887395,0.027904328703798453,38.944,10.344,25.008
2010,250,41.516,0.5054687349455631,0.17089462678191633,38.064,10.256,24.308
2020,250,42.776,0.49765700392743595,0.06918511855498884,38.024,10.296,24.78
2030,250,44.488,0.5034303182880777,0.01977535145526386,35.772,9.984,23.932
2040,250,45.24,0.49850539345711753,0.10541494513281435,36.7,10.224,24.708
2050,250,45.072,0.5001206957756479,0.22079078441448935,36.636,10.112,24.616
2060,250,44.112,0.5135843307943417,0.11890077928466534,35.5,10.692,23.66
2070,250,45.896,0.5073034687118703,0.009496581269297269,38.752,11.172,25.892
2080,250,47.524,0.49335611480515107,0.020025604840406986,40.16,10.928,26.7
2090,250,48.512,0.5046365435356202,0.1590470385297241,41.276,11.376,27.396
2100,250,44.448,0.5082944564434846,-0.10380659085192447,37.3,10.4,25.02
2110,250,41.74,0.5084960229995208,0.22924989143189745,34.132,9.788,23.3
2120,250,44.572,0.5000883065601722,-0.07488891998673876,36.04,10.424,24.792
2130,250,47.724,0.4823538680747632,0.12375827594916776,37.496,10.468,25.564
2140,250,47.564,0.48214851568413075,0.05268345591601532,36.436,10.316,24.824
2150,250,49.416,0.47888360045329437,0.18329826385291884,36.588,10.76,24.412
2160,250,51.312,0.48687620829435607,0.20055874422091113,40.572,11.26,26.456
2170,250,48.968,0.4977990524424114,-0.017621828268494795,38.96,10.124,25.292
2180,250,47.916,0.5200918273645547,0.10969072065199015,37.428,9.408,23.328
2190,250,45.912,0.5099404077365395,-0.08456843459336486,37.388,9.752,22.976
2200,250,42.768,0.5152914328469884,-0.030186933554067093,34.496,9.732,21.836
2210,250,43.064,0.5225212706669145,0.03230252763378735,36.84,10.424,23.388
2220,250,43.368,0.49733628481829917,0.04862481190220129,34.784,10.464,22.824
2230,250,44.016,0.501409669211196,0.1608952934225544,35.428,10.708,23.772
2240,250,42.684,0.49471539687002153,0.10421684294035488,36.044,11.008,24.38
2250,250,45.12,0.4983624113475178,0.1237641134879484,38.06,10.8,25.648
2260,250,43.344,0.48610557401255083,0.06705162047494577,36.544,10.768,25.108
2270,250,46.504,0.4817078960949597,0.11761910915094348,38.736,11.048,26.336
2280,250,44.388,0.4786991078669911,-0.02382904290807564,39.204,11.02,26.572
2290,250,44.128,0.48992168237853506,-0.010531979286951711,36.88,10.756,25.844
2300,250,44.932,0.4743363304549095,0.0469997044478543,37.724,10.888,25.944
2310,250,46.824,0.45709072270630435,0.23831616968920633,36.876,10.412,25.456
2320,250,47.704,0.47141975515680024,0.031979849660244926,35.696,10.792,25.092
2330,250,45.024,0.483134328358209,0.05684430573443598,35.856,10.52,25.036
2340,250,45.536,0.47897751229796204,-0.18433226236351524,37.208,10.916,25.472
2350,250,44.288,0.483456647398844,0.17145976775751162,37.28,10.26,24.708
2360,250,43.824,0.4817831325301205,0.012902437946419997,36.756,10.412,24.164
2370,250,45.072,0.48241107561235363,0.048363214269129616,38.696,10.988,25.232
2380,250,47.228,0.49080274413483527,0.12040106247065364,37.124,9.952,23.828
2390,250,46.592,0.47902815934065934,-0.039331633711564354,36.308,10.252,24.396
2400,250,47.944,0.47203537460370426,0.13211989766041868,37.936,10.712,25.26
2410,250,48.968,0.46942068289495187,0.08845048655384607,38.072,10.832,25.124
2420,250,46.72,0.46498424657534243,0.15882091253861355,37.008,10.28,24.548
2430,250,49.712,0.4643636948825234,0.11080331031195681,37.144,10.668,24.612
2440,250,49.524,0.47411840723689513,0.06916239455516257,38.624,11.252,25.452
2450,250,50.508,0.4795511206145562,0.02851473537555734,39.324,11.196,26.056
2460,250,48.096,0.5079234863606121,-0.10614098064515039,37.556,10.86,25.336
2470,250,44.784,0.5137720614505181,0.16866430925201042,37.248,10.828,25.264
2480,250,46.796,0.5125590221386442,-0.01633071497404296,38.292,11.604,26.184
2490,250,43.844,0.5034215856217499,0.07280747075718376,36.44,10.888,24.944
2500,250,43.708,0.5214580397181294,0.0880551287171146,34.064,10.572,23.696
2510,250,47.028,0.49243072212299066,0.03819331441093615,36.264,11.004,24.928
2520,250,46.28,0.49201037165082107,0.04616439989525827,37.252,10.692,24.988
2530,250,47.508,0.48771608992169746,0.0022004589075991384,36.304,10.464,24.252
2540,250,49.508,0.4871561767795103,0.013161911446203378,37.592,10.244,24.52
2550,250,49.768,0.4956977977817072,0.07195751825672969,38.472,10.468,24.9
2560,250,46.132,0.48585762594294635,0.15264504903791656,34.372,10.136,22.288
2570,250,47.516,0.48338580688610144,0.04514290551140042,36.484,10.732,23.756
2580,250,48.824,0.49038571194494507,0.02803252304799519,37.248,10.56,24.64
2590,250,48.968,0.48421434406142794,0.15205932946097267,38.816,10.968,25.392
2600,250,48.044,0.4846414120389644,0.08301358775690872,38.636,11.104,25.296
2610,250,47.776,0.49103750837240456,0.062739810971981,38.028,11.156,25.208
2620,250,50.456,0.5010585064214366,0.13315659802269514,40.952,10.96,26.976
2630,250,50.712,0.4892569805963085,-0.0023686661878412007,39.596,11.272,26.664
2640,250,49.272,0.4874395194025003,0.08477414179944709,36.828,10.704,24.908
2650,250,44.336,0.5039689642728258,0.0035815798188202873,33.536,10.108,22.492
2660,250,45.588,0.48911573221023086,0.016348864264396364,35.944,10.464,23.504
2670,250,44.504,0.4857098687758403,0.05139321399617367,36.304,10.212,23.428
2680,250,46.044,0.4866194075232386,-0.1546503042789408,38.04,10.24,24.436
2690,250,43.948,0.47208482752343683,-0.027838269862633186,38.516,10.296,24.044
2700,250,43.804,0.4889785407725322,0.1350975148608448,38.128,10.26,24.276
2710,250,44.836,0.48137139798376305,0.06861384328957079,38.468,9.9,24.24
2720,250,45.052,0.4844361182633401,0.014492542343288306,37.224,9.34,23.896
2730,250,44.348,0.49554793902769,0.019899492868340245,36.14,9.776,23.516
2740,250,44.54,0.4971592276605299,0.13446694895781097,36.188,10.224,23.5
2750,250,43.492,0.4771647199484963,0.041265452155154585,36.068,10.152,23.22
2760,250,44.748,0.48115312416197376,0.10614713487417321,37.124,10.488,24.1
2770,250,46.776,0.4827015563536856,0.053923317558391824,37.668,10.628,24.904
2780,250,43.98,0.4855723510686676,-0.03443893465832366,36.204,10.448,24.016
2790,250,44.668,0.4958477657383362,0.09200787677230284,36.032,10.22,24.012
2800,250,42.18,0.508025794215268,0.08850176119930409,35.34,10.232,23.536
2810,250,45.376,0.5058864598025388,-0.05367643916863936,37.46,10.56,24.464
2820,250,44.868,0.5220251404118748,0.09289146153941447,35.988,10.072,23.676
2830,250,40.86,0.5075371512481646,0.08336753317957232,36.124,10.176,23.78
2840,250,41.756,0.5144665197815883,0.0062582639203467945,35.808,10.184,23.648
2850,250,44.084,0.504523727429453,0.216160801887591,37.684,10.124,24.7
2860,250,44.896,0.5084746970776906,-0.060676028362726696,36.928,9.812,24.836
2870,250,46.96,0.5108783645655877,-0.014808646264858888,37.876,10.068,25.2
2880,250,47.88,0.5003268170426065,0.02902572779451137,38.52,10.516,24.96
2890,250,44.408,0.48315402630156723,0.05122677690517388,36.872,10.048,23.268
2900,250,42.696,0.48956042720629567,0.0794236239581962,36.528,10.044,23.34
2910,250,44.9,0.4876995991091313,0.30315962781234546,36.06,10.716,23.28
2920,250,45.344,0.4838412138320396,0.08078880918254917,37.404,10.676,24.052
2930,250,44.66,0.48847398119122265,-0.0535295511514828,36.332,10.372,24.004
2940,250,44.82,0.4740223114680946,0.10879083351659992,36.212,10.424,24.068
2950,250,48.576,0.47490711462450586,-0.17251572981662122,38.7,11.112,26.096
2960,250,46.048,0.49787074357192496,0.07241885936709037,36.596,10.224,24.408
2970,250,42.956,0.4937856411211472,0.0801920168266733,35.68,10.184,23.616
2980,250,45.132,0.4977771869183727,0.052233780146976556,38.448,10.376,25.372
2990,250,43.42,0.49740580377706123,0.07631686754722349,38.648,10.052,25.204
3000,250,42.848,0.5080642270351008,0.27675121628394533,39.316,10.448,25.268
3010,250,43.716,0.49102717540488605,0.0707187360971646,38.536,10.548,25.52
3020,250,43.116,0.48843380647555423,-0.029370536291922718,38.584,10.22,25.332
3030,250,43.308,0.49065078045626676,0.0751328865283772,35.54,9.576,23.416
3040,250,40.916,0.4780686284094242,0.0008155292615519326,33.168,9.628,21.672
3050,250,45.26,0.46929739284136107,0.05594956484343193,34.16,10.128,22.84
3060,250,47.448,0.475395042994436,0.0021475814691454486,36.348,10.548,24.212
3070,250,47.108,0.4730620701367072,0.012416670052431964,36.64,10.244,24.556
3080,250,47.932,0.474966535925895,-0.11690244405222637,37.056,10.648,25.352
3090,250,48.836,0.4799236628716521,0.0005660750367453047,37.068,10.38,25.088
3100,250,50.032,0.47596226415094334,0.10716447344596167,37.916,9.96,25.952
3110,250,49.384,0.4962008747772557,0.03151926933246592,35.736,10.064,24.284
3120,250,50.828,0.4949105217596601,0.013476615358648266,36.36,10.42,25.092
3130,250,48.32,0.49044105960264894,0.09097384975050125,35.256,10.144,24.272
3140,250,48.72,0.4800775041050902,-0.008773680728486746,35.4,10.224,23.972
3150,250,48.816,0.47500229432972785,0.09684037459591671,35.712,10.38,23.604
3160,250,47.536,0.4637987209693706,-0.08910414043499476,36.336,10.404,23.808
3170,250,46.168,0.4693314850112633,0.008456415772779486,37.536,10.436,24.652
3180,250,49.208,0.47194082263046666,0.13249485035479416,40.44,10.636,26.152
3190,250,47.18,0.48141856718948706,-0.06134853452782573,37.968,10.344,25.216
3200,250,45.964,0.4837194325994256,0.16216173356309885,36.42,10.208,23.768
3210,250,45.372,0.48733315701313584,0.10107587173566387,37.256,10.208,24.144
3220,250,44.072,0.490392448720276,0.12465345229217757,37.856,10.296,24.696
3230,250,43.052,0.47362445414847154,0.06619550738891002,35.924,9.768,23.532
3240,250,44.128,0.47483248730964456,-0.029330132671853117,36.66,10.38,24.08
3250,250,46.16,0.48566447140381275,0.10160691438517508,37.68,10.748,24.708
3260,250,46.18,0.47988739714161976,0.10046663284011476,35.924,10.424,23.652
3270,250,47.392,0.4906063470627955,0.06124235376609479,34.736,10.116,23.188
3280,250,51.836,0.4813479435141601,0.11755464722243937,36.824,10.52,25.504
3290,250,51.22,0.49702928543537683,0.06293622503034439,37.068,10.624,25.28
3300,250,48.004,0.502117823514707,0.031231221694954438,35.48,10.724,23.776
3310,250,44.932,0.5010419300275972,0.0334217719521757,35.128,10.256,23.832
3320,250,48.268,0.48987917460843633,0.04761657177152216,36.388,10.232,24.74
3330,250,51.348,0.49112814520526604,0.03719376183608697,37.916,10.392,25.72
3340,250,50.132,0.4825906008138514,0.0068500453253535305,37.864,11.004,25.64
3350,250,45.384,0.482742816851754,-0.05352293754368543,35.896,10.564,24.088
3360,250,46.592,0.47277060439560437,0.14216566104213632,35.26,10.952,24.068
3370,250,48.044,0.4771975688951795,0.009689910468245577,36.124,11.188,25.12
3380,250,50.248,0.4810011144722177,0.061580255459363055,36.896,11.16,25.652
3390,250,46.616,0.4989140209370173,-0.06828153528314654,36.516,10.784,24.908
3400,250,46.056,0.5046162932082683,-0.07219172350845458,35.764,11.012,24.74
3410,250,48.0,0.48884400000000006,-0.1342420469358945,39.172,11.2,26.176
3420,250,46.08,0.49420416666666656,0.10847754923960176,37.18,10.636,24.588
3430,250,45.944,0.49777259272157415,-0.06283366740010948,36.984,10.476,23.452
3440,250,46.096,0.47679833391183624,0.053204943298402335,36.844,10.244,23.5
3450,250,48.656,0.47846037487668536,0.002546891752255992,37.132,10.536,23.72
3460,250,49.664,0.4800289948453609,0.10075861471011117,36.788,10.604,23.76
3470,250,48.924,0.4963901561605757,0.06380574601019025,35.836,10.736,23.064
3480,250,50.092,0.4889438632915435,0.1444090514836498,36.316,11.06,23.804
3490,250,49.408,0.4769132124352331,0.10256712075250084,37.692,11.284,24.992
3500,250,48.752,0.471023957991467,0.255857631116926,38.32,11.184,25.508
3510,250,49.46,0.4894476344520824,0.23128662875832556,38.964,11.04,25.936
3520,250,45.752,0.49430110159118734,0.07488095233504669,37.472,10.736,25.028
3530,250,46.204,0.48863959830317727,0.10355901522559856,36.496,10.36,23.744
3540,250,47.676,0.4874841849148419,-0.07897181214898548,37.044,10.404,24.168
3550,250,47.876,0.49653504887626365,-0.010434215292975236,36.772,10.8,24.192
3560,250,44.232,0.500550551636824,0.05640920860260753,36.608,11.376,24.484
3570,250,42.004,0.5053153033044473,-0.07820144972110084,35.992,11.38,23.872
