tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,14.68,0.3360762942779292,0.21143511146496843,6.796,4.512,5.492
20,250,16.912,0.348868495742668,-0.0828911450474677,11.808,6.2,8.752
30,250,19.608,0.38325907792737657,0.23890057419864186,18.46,7.716,12.876
40,250,23.028,0.4127920792079207,-0.005111004810825976,25.212,8.872,16.596
50,250,26.908,0.42171250185818354,0.26045712668470683,32.656,9.936,20.588
60,250,30.864,0.4171104199066873,0.23664010964191842,40.064,10.524,24.068
70,250,32.728,0.4362581275971644,0.06306974627975218,43.864,10.324,25.712
80,250,32.528,0.45815248401377273,-0.019465278313743197,42.84,9.224,24.532
90,250,28.356,0.4827563831287911,0.058376474093626146,35.16,7.612,19.828
100,250,25.5,0.4719416470588236,0.15078782912876526,29.524,6.828,16.484
110,250,22.552,0.4520496630010642,-0.028972226357001456,24.264,6.996,14.296
120,250,24.408,0.43577318911832186,0.0945752208270588,26.284,7.684,16.044
130,250,25.088,0.41184693877551015,0.1098727924604965,27.584,8.516,17.264
140,250,26.764,0.4185795845165148,0.1686382593620165,30.3,8.488,18.244
150,250,28.316,0.44618109902528613,-0.21294128392571846,33.084,8.636,19.1
160,250,28.732,0.4399927606849505,-0.018396906369168818,34.34,8.636,20.212
170,250,28.18,0.4404559261887864,0.040812125634090944,33.92,8.588,19.816
180,250,27.588,0.46640278381905165,0.02743001910110584,32.588,7.78,18.872
190,250,27.396,0.4748553073441377,0.0636638078133833,32.004,7.912,18.24
200,250,26.216,0.4555556911809582,-0.11680520609383037,31.04,7.632,17.608
210,250,27.596,0.4428705609508625,0.1568644030526344,32.532,7.84,19.004
220,250,28.02,0.4232742326909351,0.0010571902481951111,31.088,7.424,18.812
230,250,30.176,0.42768822905620363,0.17444212180989901,32.932,8.676,20.336
240,250,30.036,0.44694473298708215,0.14836164451006292,32.968,8.508,20.136
250,250,31.74,0.4594666666666667,0.03146105302163085,32.428,8.616,19.6
260,250,33.152,0.47948262548262544,-0.030188173362037114,32.24,8.676,19.616
270,250,34.192,0.48658306036499765,0.14590863461985673,31.304,8.424,18.976
280,250,33.124,0.49754425793986234,0.08168460608860703,31.44,7.92,18.484
290,250,32.476,0.4670806749599705,0.18795205560678913,30.96,7.452,17.976
300,250,31.508,0.46064288434683265,0.24442333492903526,31.888,7.696,18.624
310,250,30.212,0.468028597908116,0.1201860864228904,32.052,8.036,18.712
320,250,28.68,0.480007810320781,-0.14561670710581273,32.888,8.084,19.232
330,250,29.184,0.5029320175438596,0.0080139726313248,34.356,8.324,19.428
340,250,27.936,0.48504467353951886,0.2722046569721868,33.84,8.604,19.48
350,250,26.78,0.4689810306198656,0.009464219416661295,32.148,8.528,18.776
360,250,26.824,0.4745946913212049,0.14202661241087622,32.264,8.84,18.804
370,250,26.468,0.4881710745050627,0.0508848849889852,30.924,8.332,17.904
380,250,26.084,0.4515227725808926,-0.01258643367755939,29.704,7.708,17.136
390,250,26.552,0.45178306718891226,0.16607213183030767,28.968,8.036,17.612
400,250,27.636,0.4611914893617022,-0.0807155571488339,30.44,8.828,18.556
410,250,27.448,0.48254852812591076,0.1912329432607197,31.528,8.604,19.02
420,250,26.056,0.46879582437826217,0.164598612173967,32.184,8.492,19.096
430,250,26.924,0.460092705392958,-0.016685420502049336,34.196,8.632,19.832
440,250,28.04,0.4479315263908701,0.3062920265621571,32.988,8.624,19.484
450,250,26.62,0.45757295266716747,0.19954964877499554,30.58,8.284,18.312
460,250,27.156,0.46282692590955965,0.025127498720912047,31.048,8.512,18.752
470,250,27.76,0.4735538904899135,-0.029783889516724612,31.616,8.472,19.068
480,250,27.308,0.46922337776475764,0.008526739626465545,30.904,8.464,18.464
490,250,27.576,0.46150043516100947,-0.04873189663650797,32.432,8.592,19.504
500,250,28.472,0.46177915144703574,0.1929714249703987,33.88,9.024,20.544
