tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,17.604,0.3652560781640537,0.08496726166548318,8.576,4.396,6.292
20,250,25.272,0.38827097182652737,0.13663881678695194,15.552,5.932,10.852
30,250,33.188,0.40438760997951073,0.09969005898983846,23.032,6.98,15.104
40,250,41.584,0.41320661792997315,0.10711593808037322,31.256,8.164,19.616
50,250,50.16,0.4211228070175439,0.09127425841819241,40.348,9.032,24.152
60,250,57.448,0.4312764238963933,0.05288756523131746,49.056,9.368,27.92
70,250,54.552,0.500320281566212,0.13594129929394208,46.54,8.04,25.664
80,250,51.984,0.5346635887965527,0.11051565815110642,43.32,7.428,23.288
90,250,45.396,0.5405385496519517,0.3458335207516934,38.8,7.072,20.892
100,250,39.432,0.5148792858592006,-0.06007338921916252,28.276,6.844,16.644
110,250,37.324,0.5044196763476583,0.16699417410200182,27.764,7.256,16.456
120,250,40.744,0.4703663852346358,0.15304525452769907,30.184,8.112,18.288
130,250,46.264,0.4660944146636694,0.24267237271987288,35.896,8.864,21.912
140,250,47.696,0.47432069775243213,0.26808914857402294,38.296,8.98,23.116
150,250,50.696,0.4974618904844563,0.1475666257396528,41.66,9.164,24.5
160,250,46.616,0.5186620902694354,0.12917728233864256,37.908,7.576,21.628
170,250,44.336,0.5207304222302418,0.03728168816269918,35.712,7.484,20.66
180,250,42.22,0.5120860255802937,0.058694556737103026,34.404,7.856,19.856
190,250,41.272,0.49812366737739877,0.18172177698236197,33.812,8.104,19.888
200,250,40.88,0.4956101761252447,0.032106230661235656,33.1,8.316,20.044
210,250,44.112,0.48414073268044966,0.07189561194384556,35.656,8.832,22.144
220,250,47.248,0.47106197087707424,0.04398043886614111,37.544,9.22,23.22
230,250,48.52,0.48587304204451764,0.23004750513323552,37.64,9.112,23.396
240,250,51.556,0.4968283032042826,0.03855342023623426,40.332,9.076,24.084
250,250,49.788,0.49542958142524296,0.15201900734168478,38.88,8.656,23.128
260,250,47.292,0.5147265499450224,0.20373830206469645,38.332,7.984,21.86
270,250,42.344,0.5284352918949555,0.25786234269202896,33.624,7.216,19.136
280,250,42.1,0.518486270783848,-0.10669796546498019,34.032,8.004,19.988
290,250,42.432,0.5154638009049775,0.1507220523059094,33.76,7.776,19.724
300,250,40.46,0.48906574394463664,0.25328794394883675,34.608,7.784,20.32
310,250,41.432,0.48358988221664423,-0.0023071876108136167,35.876,7.836,20.984
320,250,43.944,0.5067096304387402,-0.019934989868692462,36.112,7.732,20.404
330,250,46.4,0.4859255172413792,0.16119926847446742,38.808,8.184,22.24
340,250,45.504,0.48826582278481023,0.2454735657923403,38.66,8.004,22.164
350,250,43.616,0.4926126192223037,0.1103048468278543,37.244,7.92,21.86
360,250,46.084,0.49731481642218567,0.09849533390516875,37.536,7.896,21.552
370,250,43.984,0.49649981811567834,0.09660489130516887,36.292,7.804,21.088
380,250,42.852,0.4819755437319144,0.09206620147086764,34.86,7.772,20.048
390,250,45.684,0.4911153138954558,0.055448950400571066,36.276,7.72,20.732
400,250,44.96,0.495885409252669,0.09644105531730819,35.732,7.844,20.624
410,250,44.472,0.49353768663428665,0.2907085809879455,34.76,7.628,19.84
420,250,42.5,0.5015051294117647,0.1242557010882986,35.26,7.556,19.972
430,250,45.032,0.5003858589447503,0.1759277590961273,36.272,8.016,20.712
440,250,45.784,0.5022247073213351,0.08030963953955621,36.764,8.256,21.024
450,250,47.456,0.5035866486850977,0.09371666247430858,38.248,8.472,21.884
460,250,47.868,0.5061007771371271,0.07436899067533317,39.736,8.86,23.248
470,250,47.828,0.5135886928159237,0.07414589860277868,38.232,8.616,22.452
480,250,47.276,0.5179582028936458,0.20513220855147984,37.716,7.82,21.904
490,250,48.52,0.5264191261335531,0.10002497290381604,36.924,7.396,21.396
500,250,46.012,0.5131868208293489,0.26112379917504225,36.24,6.972,20.804
