tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,19.144,0.3300961136648559,0.3721398181774191,8.28,4.332,6.0
20,250,26.432,0.3719297820823244,0.18360858556337661,15.816,5.964,10.924
30,250,34.388,0.39343352332208914,0.17587195824807278,24.076,7.164,15.548
40,250,42.684,0.40484715584293873,-0.03096093748727472,32.624,8.072,19.764
50,250,51.204,0.41154691039762525,0.1278023659298752,41.512,8.768,24.292
60,250,59.6,0.4182813422818792,0.054972165688687194,50.076,9.576,28.188
70,250,58.908,0.46919888639913077,0.0670758560296606,49.056,8.472,27.332
80,250,53.34,0.5228055493063366,0.09585626298793483,45.824,8.028,25.92
90,250,46.56,0.5532810996563573,0.08624710459058638,35.92,6.98,20.932
100,250,35.888,0.5241640659830584,0.3658009795425512,25.228,6.64,16.08
110,250,37.276,0.5051481918660801,0.1314358404155653,26.516,7.336,16.8
120,250,39.156,0.4979005005618551,0.22730027111619525,30.588,7.972,18.832
130,250,41.856,0.4689311926605504,0.10795266991528643,35.46,8.492,21.66
140,250,44.232,0.47307578223910296,0.01882850864620358,39.956,8.868,24.136
150,250,46.42,0.48646307626023266,0.08889674723248245,43.22,9.064,25.388
160,250,44.36,0.5189972948602344,0.26244207891270893,41.412,8.928,24.128
170,250,41.812,0.5345294173921362,-0.007212435921563131,38.184,7.792,21.732
180,250,40.164,0.527390100587591,0.21830519125472694,35.46,7.348,20.22
190,250,36.748,0.5015413083705236,0.18887053490868624,30.068,6.948,17.424
200,250,36.34,0.4868090258668134,0.3761908265448997,30.312,7.088,18.256
210,250,40.04,0.4793846153846153,0.25921504719055755,31.528,7.272,18.788
220,250,45.516,0.4755141928113191,0.09181499097911355,35.476,7.764,20.92
230,250,48.324,0.4710745799188809,0.15943910868795536,37.644,8.012,21.792
240,250,49.256,0.49011531590060087,0.00959319215418917,38.86,8.14,22.404
250,250,49.468,0.48972620684078594,0.1708717184723801,39.756,7.952,22.588
260,250,46.6,0.4981163948497853,0.23686091935936326,37.636,8.1,21.852
270,250,44.756,0.5185825364196979,0.3385217328365352,35.996,7.62,20.648
280,250,44.52,0.5330371967654985,0.242504031841281,35.116,7.368,20.196
290,250,41.888,0.5264866310160428,0.11561216406855054,33.676,7.472,19.528
300,250,40.056,0.5067872977831036,0.1870527829468579,33.42,7.488,19.504
310,250,40.44,0.49131394658753713,0.08481445463434067,34.54,7.708,20.236
320,250,42.112,0.501699848024316,0.21255894173380463,36.556,8.06,21.448
330,250,46.328,0.502299430150233,0.32997223114287,39.892,8.328,23.076
340,250,41.22,0.4911460456089276,0.022232225899645203,38.052,7.268,21.66
350,250,40.588,0.5021074209125851,0.13313884578838642,37.244,7.484,21.268
360,250,42.484,0.5020547971000848,0.1048952031376589,36.116,7.508,21.212
370,250,40.436,0.5095020278959344,0.1483956300007292,33.168,7.512,20.216
380,250,42.0,0.48266971428571437,0.06293699076161482,34.228,7.6,20.512
390,250,45.444,0.4709560778100519,0.21692801998414804,37.028,8.4,22.296
400,250,46.02,0.4751266405910475,0.09997155702644257,36.336,8.0,21.836
410,250,46.696,0.4767695734109989,-0.0806667974267126,36.724,8.392,22.256
420,250,46.208,0.47644390581717455,0.28798175348625704,37.808,8.296,22.368
430,250,49.852,0.48143368370376316,0.06490591879861883,38.564,8.352,22.66
440,250,47.976,0.49802968150742033,0.02610893625018996,38.536,7.784,22.656
450,250,46.928,0.501162632117286,0.03529436980410142,35.552,7.816,21.424
460,250,46.268,0.5009585890896515,0.06939354340648056,35.312,7.604,20.908
470,250,41.92,0.4976465648854962,0.030558922392557083,33.652,7.392,19.508
480,250,42.524,0.4840331107139497,-0.006364234306429539,35.844,7.832,21.244
490,250,45.656,0.49943087436481504,0.048177909041770745,37.64,7.612,21.936
500,250,45.86,0.49241866550370683,0.024946326852666484,34.984,7.768,21.156
