tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,14.764,0.31442644269845577,0.12445672286721068,6.736,4.068,5.664
20,250,17.724,0.3566842699164974,0.21372426553431884,12.416,6.008,9.556
30,250,20.784,0.39777059276366433,0.18604499969034016,18.64,7.512,13.42
40,250,24.144,0.4261789264413518,-0.0415630984469666,25.66,8.836,17.252
50,250,28.408,0.42416896648831304,-0.030954549432003983,31.728,9.504,20.336
60,250,31.96,0.4542578222778473,0.14836749342913638,37.392,9.768,22.496
70,250,33.68,0.4694118764845605,0.1847907606475356,37.892,8.896,22.2
80,250,33.028,0.4825098704129829,0.14018901605398834,38.892,8.868,22.692
90,250,29.324,0.4854535534033557,0.06073012059657642,33.856,7.984,20.508
100,250,27.712,0.48046189376443427,0.1743158109232932,27.168,7.924,16.608
110,250,24.536,0.45975089664166946,0.04644194601622162,28.204,8.292,17.04
120,250,26.724,0.44656368807064806,0.10034492819818898,28.072,8.464,17.352
130,250,28.716,0.44852765009054196,0.07802361219104285,31.176,8.988,19.116
140,250,28.86,0.44530949410949416,0.2940568309256763,32.8,9.116,19.9
150,250,30.488,0.43569246916819737,0.052685076520258355,34.448,9.092,20.704
160,250,32.412,0.4468493150684931,0.057370115251924994,35.344,9.76,21.628
170,250,32.236,0.47561285519295193,-0.01478983777671927,33.284,8.696,20.26
180,250,31.704,0.4911440827655815,0.1587586946964585,34.1,9.068,20.688
190,250,30.824,0.49802128211783026,0.18820969290734288,33.436,9.324,20.364
200,250,31.416,0.47571683218742034,0.028748199181137316,32.288,9.004,19.48
210,250,31.12,0.4691228791773778,0.1379834684928873,32.644,9.736,19.76
220,250,29.932,0.48082052652679397,0.2161512283951818,30.812,8.928,18.84
230,250,27.408,0.478262697022767,0.200694464168234,31.204,9.292,19.26
240,250,28.072,0.45854659447135937,-0.021353145906203196,32.372,9.472,20.196
250,250,28.776,0.4590236308034472,0.043879537974746086,32.252,9.112,19.94
260,250,28.632,0.4515127130483376,-0.02115677288783256,33.048,8.56,20.168
270,250,28.292,0.47248239785098267,0.027269331118934734,31.812,7.992,19.332
280,250,27.0,0.4883531851851852,0.020355720405334815,31.468,8.352,19.612
290,250,26.24,0.4384341463414634,-0.07771870410502445,30.084,7.656,18.836
300,250,26.58,0.46401264108352147,0.1587397202796346,31.268,7.66,19.648
310,250,26.544,0.4826051838456902,0.11971595760561499,32.632,7.896,20.336
320,250,26.66,0.4581047261815454,-0.022244749637733936,29.212,7.264,17.952
330,250,25.888,0.4379505562422743,0.24454823477699283,28.868,7.708,18.064
340,250,26.884,0.4519654813271834,0.1619906333737429,31.144,8.068,19.076
350,250,26.924,0.4544828405883228,0.03524857087184842,31.604,8.332,19.308
360,250,27.796,0.4424297021154122,0.11027320799807089,31.572,8.748,19.256
370,250,29.16,0.4326507544581619,-0.01326259697845984,33.008,8.472,19.556
380,250,30.932,0.453090391827234,0.22946896434785402,34.76,8.988,20.408
390,250,30.084,0.48883446350219395,-0.0733433234067496,34.092,8.72,19.86
400,250,30.856,0.4929095151672285,0.31529801286920384,33.64,8.772,20.18
410,250,28.6,0.4890841958041958,-0.17659481162951338,31.616,9.24,19.78
420,250,28.236,0.4603581243802237,-0.007982569447717573,31.7,9.108,20.212
430,250,27.552,0.47901277584204416,-0.028130981711839025,31.068,8.868,19.912
440,250,28.592,0.46396754336877444,0.3187893407989584,31.524,8.496,19.888
450,250,28.392,0.48399211045364887,0.06399639125122313,31.432,8.4,19.46
460,250,27.468,0.48611795543905645,0.20091282293655474,29.376,7.92,17.4
470,250,28.912,0.45841837299391264,0.12532011331507947,30.88,8.284,18.112
480,250,28.492,0.4492719359820301,0.26268487035503135,30.34,7.836,17.852
490,250,28.328,0.46202993504659706,0.15338068228442112,31.9,8.308,18.84
500,250,27.148,0.43620745542949746,0.03188150714319731,28.736,7.424,16.9
