tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,14.536,0.3365569620253164,-0.0928898758349847,6.692,4.412,5.7
20,250,17.06,0.3751643610785462,0.11720410445299548,12.688,6.808,9.992
30,250,20.436,0.4018171853591701,0.008214512643572435,18.932,8.24,13.692
40,250,25.268,0.4000094981795157,0.16379813338073898,24.92,9.044,16.776
50,250,29.536,0.42699783315276263,0.10543724861049725,32.34,9.528,20.54
60,250,33.428,0.4223089625463683,0.06126485499705068,38.956,10.136,23.6
70,250,34.696,0.43749504265621386,-0.04634253749387524,40.244,9.444,23.54
80,250,34.156,0.4667764375219581,0.08738786691506092,38.032,9.4,22.668
90,250,32.696,0.4759941277220454,0.021315841359098937,34.488,8.652,20.576
100,250,30.624,0.47015987460815056,0.059672846626880306,30.28,7.892,18.196
110,250,28.916,0.4816804537280399,-0.008665042573160581,29.604,8.008,17.476
120,250,28.092,0.4769033176705111,0.06455215744903633,29.008,8.444,17.168
130,250,27.144,0.46111052166224575,0.08965934740023845,29.688,8.616,17.86
140,250,28.348,0.4805040214477212,0.15973375063736128,31.448,8.836,18.788
150,250,28.648,0.48152471376710415,-0.07428439705486975,32.672,9.012,19.788
160,250,30.952,0.4878635306280692,0.07422191538344582,35.444,9.536,21.404
170,250,30.112,0.481673751328374,0.04071538475874556,35.244,9.312,20.864
180,250,31.092,0.47973498005917925,0.09867038071567588,37.584,9.172,21.952
190,250,28.984,0.4830494065691415,0.03967251124259956,33.4,9.156,20.664
200,250,29.592,0.4722573668559069,-0.0755853955645472,31.128,9.04,20.012
210,250,27.424,0.4495227537922988,0.2444210763163399,28.956,8.984,19.092
220,250,27.576,0.44808006962576163,0.036965476678126476,29.6,8.452,18.684
230,250,28.656,0.45740256839754334,0.20700807792337228,31.608,9.128,19.892
240,250,27.744,0.45365628604382935,0.10075553473982708,30.508,8.896,19.108
250,250,29.164,0.46284405431353726,0.006504557859343473,34.896,9.888,21.08
260,250,28.852,0.4587810896991542,0.07052217726175214,33.92,8.944,20.272
270,250,27.392,0.48584345794392525,0.08649916609508206,31.884,8.764,18.796
280,250,28.588,0.4617898418917028,0.018532325210815298,31.58,8.504,18.848
290,250,27.9,0.452887741935484,-0.05541839528943242,31.38,8.924,19.708
300,250,27.204,0.4643275988825173,0.06701723076218953,29.692,8.68,19.32
310,250,26.212,0.44760506638180986,-0.04345371668484713,29.652,8.416,19.312
320,250,26.38,0.4692336618650492,0.07895105329482063,30.252,8.184,19.276
330,250,26.456,0.4756637435742366,0.14941416176493422,32.056,8.408,20.004
340,250,27.396,0.47032092276244697,-0.04231115973918234,33.372,8.344,20.496
350,250,26.108,0.45366692201624015,-0.0006989299111577424,32.252,8.488,20.032
360,250,27.04,0.4316106508875739,0.006792442656862611,34.048,8.832,20.692
370,250,26.408,0.4447161466222356,0.09259062788972919,32.404,9.084,19.512
380,250,26.916,0.4351392480309111,-0.00900269743223162,31.648,8.772,18.716
390,250,29.2,0.4515254794520549,-0.07509177068740579,34.668,9.404,20.464
400,250,28.248,0.4531294250920419,0.2613931263871984,34.588,9.056,20.416
410,250,28.744,0.4469791260784859,0.045449353489122366,32.04,8.492,19.092
420,250,28.22,0.4647591778880227,0.02314964819812777,31.252,7.952,18.864
430,250,27.02,0.4574821613619542,-0.08650493966812621,30.644,7.924,18.168
440,250,28.408,0.4603165305547734,0.22626714172616133,31.608,8.484,19.016
450,250,29.056,0.4475903083700441,0.3857583794979446,30.364,8.096,17.896
460,250,30.156,0.4441071760180395,0.05789675857308273,31.832,8.64,18.844
470,250,29.74,0.4553958305312711,0.20078097540263282,32.82,8.596,19.476
480,250,31.46,0.4729373172282263,0.04425794009102093,33.164,8.74,19.78
490,250,28.244,0.4671355332105933,-0.026980177100518074,32.008,7.852,18.404
500,250,29.38,0.47810211027910143,0.37220788069644745,33.164,7.824,18.58
