tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,14.588,0.31774170551137915,0.2285397916857008,6.692,4.384,5.512
20,250,17.092,0.3369108354785866,-0.029286355593636536,12.136,5.948,9.236
30,250,20.024,0.3804155013983219,-0.07826133580672179,18.76,7.408,12.8
40,250,23.544,0.4144913353720694,0.033364038941149796,25.872,8.084,16.428
50,250,27.272,0.42882135523613973,-0.03368093194546654,32.676,8.828,19.748
60,250,30.696,0.44827208756841275,0.08369789221438914,39.744,9.516,22.8
70,250,30.956,0.47094404961881375,0.23323405491098922,40.372,8.956,22.344
80,250,29.88,0.486073360107095,0.17266055552796883,37.7,8.648,20.676
90,250,29.164,0.4992143738856123,0.046349691705545544,34.088,8.04,18.736
100,250,25.628,0.48296363352583116,-0.06574576096621652,28.472,7.684,16.284
110,250,23.704,0.49534120823489713,0.18395668733071172,26.112,7.38,15.744
120,250,23.828,0.48060365956018125,0.013032504357903181,26.32,7.884,16.068
130,250,23.988,0.45055127563781894,0.10011017438544893,27.916,7.932,17.012
140,250,25.452,0.4582222222222223,-0.1128124124153445,31.464,8.956,18.78
150,250,27.188,0.4358987788730322,0.09558900152405193,31.404,8.592,18.436
160,250,29.32,0.4333675306957707,0.06607087932502738,33.744,8.792,19.78
170,250,30.692,0.41957565489378346,-0.06437724261163098,35.7,8.644,20.388
180,250,30.772,0.45229845313921757,0.17079031808942632,35.136,8.452,20.056
190,250,30.084,0.46100944023401147,0.11854078792623766,32.112,7.576,18.448
200,250,28.508,0.4546468359758664,0.1825205778309676,29.788,7.26,17.14
210,250,27.488,0.46557625145518045,0.044227768860916984,28.6,7.404,16.44
220,250,29.468,0.4766700149314511,0.006905738099722696,30.732,7.896,17.72
230,250,29.888,0.49218843683083513,0.18945306429034026,31.824,7.664,18.276
240,250,29.236,0.46822219181830627,0.009810366431037438,30.624,8.04,17.776
250,250,30.764,0.4417157716811857,0.11813583719776656,30.56,8.212,18.264
260,250,31.556,0.45782684750919,0.14737451863370418,31.892,8.756,19.604
270,250,30.948,0.4621558743699108,0.07399117177165197,32.04,8.872,19.612
280,250,32.036,0.46460881508303165,0.09890620880372368,33.976,8.692,20.132
290,250,32.876,0.4761936975301131,0.3502710669987285,34.3,8.74,20.208
300,250,32.084,0.4633881062211693,0.26877470753929295,33.332,7.936,19.324
310,250,30.576,0.4486384092098379,-0.13331729673211826,31.628,7.896,18.608
320,250,30.496,0.46358761804826853,-0.08768472400567211,32.852,8.468,19.768
330,250,30.084,0.4639271373487568,0.1467811122456984,32.548,8.508,19.74
340,250,29.008,0.4576381687810258,0.0910262256537823,33.004,8.96,20.384
350,250,27.752,0.4552793312193715,-0.07290938169672094,29.956,8.424,18.532
360,250,27.576,0.43533043225993606,0.017780221697767416,31.476,8.84,19.516
370,250,27.772,0.44906063661241546,-0.053567527877491014,32.136,9.216,19.904
380,250,26.772,0.44604512176901245,0.05881372752433797,30.74,8.976,19.056
390,250,25.98,0.4598879137798306,0.015854400709413585,29.764,8.312,18.344
400,250,26.984,0.4788911947820931,0.2001869218842051,32.412,8.548,20.024
410,250,27.948,0.46713324745956775,0.0203636911833351,31.492,8.396,19.58
420,250,29.864,0.4742416287168496,0.21566069671983368,33.448,8.624,20.2
430,250,29.608,0.4650753850310727,0.15628914164527005,35.068,8.564,20.768
440,250,28.456,0.46070283947146473,0.17555422365542772,32.864,8.272,19.372
450,250,26.136,0.47147842056932965,0.25526647855613604,30.436,7.856,17.696
460,250,27.636,0.46738283398465774,0.06992380231553191,30.484,8.156,17.988
470,250,27.148,0.4608392515102402,0.04139966423798238,29.732,8.28,17.476
480,250,27.252,0.48264259503889617,0.25500862280891606,32.144,8.56,18.504
490,250,28.144,0.4655008527572484,0.10332196406925043,32.732,8.388,18.916
500,250,29.084,0.4782676385641589,-0.04958652300676713,33.852,8.656,19.7
