tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,18.916,0.36358384436455915,0.2668951388714541,8.712,4.392,6.768
20,250,27.248,0.3841092190252495,0.16961939029035217,15.848,6.144,11.436
30,250,35.9,0.3996626183844012,0.042574047234405415,23.952,7.656,16.428
40,250,44.596,0.4102678267109159,0.04980336407064873,32.676,8.804,21.064
50,250,53.028,0.4241620276080562,0.10467660904461033,41.764,9.672,25.736
60,250,61.484,0.4299923232060374,0.2160771177693268,49.984,9.96,29.428
70,250,60.428,0.4779763023763819,0.20306269441126937,49.28,9.064,28.116
80,250,55.136,0.5376076610562972,-0.022514233398988247,44.416,8.42,25.336
90,250,46.188,0.5568209924655754,-0.013060676273471494,37.048,7.648,21.3
100,250,34.956,0.5165932028836251,0.15306497775990555,28.56,6.624,16.568
110,250,34.74,0.4838213010938399,0.03969204069003073,28.34,6.88,16.448
120,250,37.412,0.4866643857585802,0.12473157710534373,31.98,7.636,19.072
130,250,41.448,0.47500019301293195,0.18752093414472018,35.288,8.092,20.928
140,250,45.192,0.47379854841564883,0.08129617082342716,38.9,8.328,22.248
150,250,45.696,0.48765336134453774,-0.055599032484010845,41.232,8.38,23.0
160,250,48.6,0.4994113580246913,0.3080057752178304,42.328,8.18,23.564
170,250,43.66,0.5042026568941824,0.2858364139449413,35.496,7.208,20.368
180,250,41.392,0.5144986470815616,0.17532480087769828,33.96,7.52,19.632
190,250,38.864,0.5058402634829149,0.30867732550150645,30.648,7.572,17.86
200,250,43.364,0.49017138640346825,0.10668557011199899,33.856,8.06,20.256
210,250,46.1,0.4940963123644251,0.11259525745984364,35.94,8.184,21.472
220,250,46.456,0.48528947821594626,0.04763750820780683,38.048,7.96,22.396
230,250,46.768,0.48907834416695173,-0.01926110412346851,37.336,8.196,22.432
240,250,44.908,0.5031445622160862,0.01312318118460817,35.944,8.316,21.668
250,250,47.328,0.5007572684246113,0.218324903817477,36.9,7.792,22.22
260,250,48.524,0.5064713543813371,0.12153045855628823,37.996,8.14,22.46
270,250,45.204,0.5095984426156976,0.16224501572642938,36.84,7.796,21.948
280,250,44.264,0.5010229531899513,0.17687152814924018,36.428,8.12,21.436
290,250,42.456,0.49171433955153576,0.1398785738612852,37.028,7.948,21.08
300,250,46.02,0.49773594089526285,0.18015116169392786,37.68,8.108,21.272
310,250,41.684,0.5114085020631418,0.06927754361493423,35.38,7.492,19.136
320,250,43.18,0.5139412691060676,0.05482892582514352,36.288,8.12,20.048
330,250,43.3,0.5124977367205543,0.2968498809852562,36.128,8.148,20.832
340,250,45.056,0.516153409090909,0.08576602316919318,37.388,8.644,21.852
350,250,42.188,0.5045495401535982,0.048286676262928714,37.132,8.492,21.788
360,250,43.432,0.4958681156750784,0.06652768416046442,38.984,8.224,22.632
370,250,46.38,0.5087761966364812,0.13547954672219603,39.096,8.1,23.108
380,250,44.424,0.5173664685755448,0.08142864519438107,36.908,8.072,22.18
390,250,41.648,0.5249112562427967,0.14571214981687974,34.388,8.068,20.796
400,250,41.164,0.503903216402682,0.19754027032625238,33.392,8.22,20.912
410,250,40.168,0.4988289185421231,-0.05458515860117796,32.312,8.312,20.316
420,250,40.864,0.49117697729052456,0.07986437695821433,34.72,8.536,21.908
430,250,44.272,0.4847560534875317,0.4584336045751891,37.064,8.492,22.928
440,250,45.78,0.4810635211882919,0.07383816688287387,38.696,8.6,23.26
450,250,46.08,0.475792361111111,0.03768984463472038,39.468,8.544,23.364
460,250,45.116,0.4898998138132813,0.18795504786399536,38.84,7.876,22.72
470,250,42.68,0.4918785379568884,0.20106439236640444,34.42,7.66,20.616
480,250,39.876,0.47853907112047356,0.1556876945735012,33.1,7.48,19.972
490,250,41.444,0.4889161277868932,0.21532963780202974,35.612,7.76,21.184
500,250,42.508,0.48506220005645995,0.15719503160114442,34.844,7.804,20.796
