tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,17.716,0.33784872431700164,0.29480500881586785,8.32,4.332,6.444
20,250,24.436,0.388314290391226,0.12259387802567191,15.66,5.972,11.236
30,250,32.22,0.3952859093730603,0.20859391297367486,22.724,7.22,15.532
40,250,39.688,0.42279459786333407,0.22422616266622786,31.556,8.352,20.156
50,250,48.32,0.4237066225165562,0.08175941089155118,39.86,9.252,24.448
60,250,56.304,0.4329190110826939,0.1611864463525072,48.264,9.572,28.716
70,250,55.292,0.4839392317152571,0.1331235813290822,46.016,8.62,26.768
80,250,49.424,0.532863062479767,0.15480596982797962,39.896,7.492,22.884
90,250,46.16,0.5293240901213172,0.13839254183577526,35.348,7.464,20.936
100,250,37.356,0.48395459899346815,0.14887902108305748,27.468,7.016,16.988
110,250,40.696,0.46493886377039506,0.02861188433846413,30.096,8.052,19.108
120,250,44.82,0.44572708612226686,0.1764792455472586,34.256,9.012,21.784
130,250,48.988,0.45152510818976066,0.1070825548001359,38.1,8.988,23.5
140,250,50.18,0.465993144679155,0.26102657709056626,40.008,8.896,24.116
150,250,53.192,0.4889384869905249,0.09545052188912499,42.436,8.684,25.452
160,250,54.576,0.5152225153913808,0.07826152108364318,41.532,8.324,24.94
170,250,44.416,0.5369128242074928,-0.012103912059903106,33.668,7.404,20.644
180,250,44.22,0.5188388964269561,0.010692256567517468,33.772,7.536,20.424
190,250,41.468,0.5138801967782387,0.13795314222026162,32.752,7.784,19.228
200,250,40.324,0.49143735740501926,-0.026323636503597602,32.28,8.1,19.092
210,250,45.384,0.4887579763793408,0.18273079385346805,36.604,8.528,21.6
220,250,46.344,0.4962540997755913,0.17503073910711045,38.344,8.34,22.06
230,250,48.044,0.5149809341437015,0.29998758898222466,39.456,8.488,23.284
240,250,45.892,0.5261141811208925,0.08682524999630489,38.108,7.952,22.756
250,250,41.372,0.5146634438750846,0.12920632257139472,35.868,7.676,21.464
260,250,42.276,0.5323580281956666,0.032924601908872225,34.392,7.752,21.084
270,250,41.084,0.526406776360627,0.18702715036864315,33.128,7.772,20.196
280,250,36.232,0.5077182601015677,0.11134775666883198,31.824,7.324,18.672
290,250,39.704,0.4947096514205118,0.03566722330736867,34.356,7.768,20.264
300,250,41.104,0.4998847800700661,0.40767871901333097,36.044,7.492,21.292
310,250,43.148,0.5001750254936497,0.07481355116066682,37.3,7.76,21.768
320,250,41.784,0.5075144552938924,0.13058574484755306,38.888,7.876,21.976
330,250,41.212,0.4996133165097545,0.07190586531633417,38.488,8.056,21.892
340,250,41.808,0.49328434749330263,0.1335583180740563,37.832,8.284,21.804
350,250,44.476,0.5024239589891177,0.3320098855913786,36.94,7.996,21.58
360,250,42.248,0.4983041090702518,0.12370185323315872,36.24,8.044,21.528
370,250,42.792,0.4869156851747991,0.06813577522877838,33.944,7.708,20.488
380,250,43.512,0.4918749770178341,0.18949352863165592,33.768,7.284,19.74
390,250,44.392,0.49557253559199865,0.14598288049116645,36.908,7.68,21.256
400,250,45.028,0.4943203340143911,0.03134353409642044,37.012,8.004,21.268
410,250,43.98,0.5103312414733969,0.08976046719532564,35.704,7.576,20.372
420,250,46.7,0.5129397858672378,0.09760962772241301,37.36,8.232,21.256
430,250,44.268,0.510955091714105,0.020730045550267338,38.168,8.232,21.672
440,250,44.224,0.5204544138929088,0.04047193367512048,36.676,8.396,21.756
450,250,42.788,0.528740020566514,0.15734812529210354,35.756,7.896,21.376
460,250,40.124,0.5215276642408533,0.1295826475062416,34.3,7.784,20.688
470,250,41.508,0.49630875975715516,0.04376132608477781,35.516,8.264,21.86
480,250,41.384,0.48440750048327863,0.21365956989649373,34.584,8.316,21.136
490,250,41.524,0.47261458433676906,0.2184690708586822,35.388,8.184,21.32
500,250,44.772,0.46213990887161627,0.10108721052244932,37.348,7.996,22.328
