tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,15.496,0.33701393908105315,-0.0498669272796942,6.924,4.048,5.804
20,250,19.2,0.3435999999999999,0.14772788820885013,11.908,5.684,9.08
30,250,21.148,0.4049094004161149,0.10560634394591831,18.208,7.228,12.76
40,250,24.516,0.4304878446728666,-0.027847328987075443,24.892,8.3,16.456
50,250,28.404,0.45011744824672584,0.018877308801054676,32.112,8.64,20.064
60,250,33.312,0.44248703170028825,0.15530850065925905,38.788,9.416,23.34
70,250,33.848,0.4669392578586622,0.06350912467279748,41.036,8.936,23.736
80,250,33.32,0.49818583433373353,-0.010611880646791947,41.952,8.86,24.352
90,250,31.868,0.5093314924061754,0.09383232087886517,36.676,7.844,20.796
100,250,25.772,0.48837808474313205,-0.134880508274214,27.372,6.616,16.616
110,250,25.7,0.4805522178988326,-0.0933742074923402,25.84,6.952,15.716
120,250,26.052,0.43703915246430225,0.342484722231872,24.596,7.256,15.448
130,250,27.468,0.4511472258628222,0.033074086085419285,28.12,8.088,17.272
140,250,28.188,0.4438830708102739,0.2716547351666207,29.38,8.504,17.972
150,250,29.744,0.45060785368477685,-0.028352765988258755,33.132,8.844,20.0
160,250,30.712,0.45330033862985153,0.10384903743031115,33.988,8.8,20.752
170,250,31.22,0.4454237027546444,0.006981802182998441,35.564,9.152,20.928
180,250,30.332,0.4490344190953448,0.12273246606253643,35.896,9.108,20.492
190,250,30.064,0.4743863757317721,0.22183661629466245,34.416,8.44,19.844
200,250,31.692,0.48232083806638903,0.04683146960384614,32.672,8.0,19.296
210,250,31.984,0.4740680340170085,0.004340498064450784,33.212,8.284,19.924
220,250,29.356,0.4578220466003542,0.07448384377306806,30.732,8.548,19.036
230,250,30.304,0.47145617740232315,0.19359506166119572,30.956,8.368,19.12
240,250,30.276,0.49357484476152735,0.4103243996144572,31.628,8.84,19.344
250,250,30.836,0.47628849396808914,0.017078366334182325,31.364,8.66,19.144
260,250,31.016,0.4798534949703379,0.18975385727596492,32.88,8.928,19.752
270,250,31.712,0.47469122098890004,0.1503468914218022,33.416,8.66,20.04
280,250,33.632,0.47365461465271164,0.1685657684596448,33.12,8.384,19.92
290,250,31.692,0.4842504101981573,0.24065987460526267,32.236,8.032,19.4
300,250,30.744,0.4909352068696331,0.016144641057894395,32.104,7.832,19.128
310,250,30.352,0.48408012651555077,0.1933838678604368,31.34,7.844,18.78
320,250,31.68,0.47777979797979797,0.18507987041606505,31.608,8.308,19.324
330,250,31.164,0.48057758952637664,0.05959256778620729,32.64,8.376,20.012
340,250,30.74,0.4803815224463239,-0.03267903357745688,31.912,8.468,19.708
350,250,29.416,0.4792254555344031,0.06400082437565022,31.312,8.208,18.92
360,250,29.144,0.49017622838320074,-0.0030218879745418548,31.92,8.236,19.368
370,250,27.572,0.4716721311475409,0.21277803139227675,30.42,7.912,18.784
380,250,29.176,0.46287030435974774,-0.007660814305667597,32.332,8.34,19.62
390,250,30.652,0.47522328069946496,0.07948581262558217,34.308,8.708,20.756
400,250,30.368,0.49281032665964175,-0.07309366643643125,33.868,8.348,20.716
410,250,28.804,0.464373836967088,0.04152986487770777,32.132,7.992,19.792
420,250,27.932,0.4596494343405413,0.1794783112949779,31.264,7.952,19.3
430,250,27.804,0.45504416630700617,0.09228541748634761,31.612,8.232,19.512
440,250,27.3,0.44143179487179496,0.03781227245721774,29.528,7.712,18.228
450,250,29.016,0.4803176178660049,-0.0006036271270702064,29.788,8.448,18.624
460,250,29.28,0.4609453551912568,-0.020221497485661544,31.168,8.576,19.36
470,250,27.716,0.45240871698657825,0.10343314955511274,31.812,8.68,19.796
480,250,28.8,0.4758244444444444,0.38545779139519276,34.088,8.82,20.892
490,250,27.292,0.46691895060823674,-0.025800437801529515,30.132,7.948,18.112
500,250,27.276,0.4524634110573398,0.06382859386512893,31.444,8.92,19.7
