tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,14.048,0.3337494305239179,-0.04571078922498805,6.748,3.732,5.388
20,250,16.924,0.3635972583313638,0.23051028806189885,11.792,5.608,8.84
30,250,20.076,0.39275313807531376,0.10436234249706104,17.484,7.22,12.388
40,250,22.88,0.4331664335664336,0.020740538578729355,24.408,8.544,16.38
50,250,26.284,0.45747374828793186,0.1876511055902688,31.068,8.968,19.424
60,250,30.04,0.4608490013315578,0.10179785345330858,37.084,9.764,22.336
70,250,30.388,0.4599884164801895,0.21281785070669787,38.5,9.168,22.232
80,250,30.996,0.47818350754936123,0.14853293691588063,39.54,8.764,22.296
90,250,27.752,0.4971980397809166,-0.04978449841265285,35.52,7.476,19.476
100,250,23.776,0.46803095558546426,-0.04898563384247139,29.52,7.352,16.784
110,250,25.408,0.449389168765743,-0.021831764024726683,29.16,7.516,16.692
120,250,25.5,0.4329606274509803,0.02561056779098899,28.408,7.816,17.024
130,250,26.208,0.4561514041514041,-0.00021993276391523009,29.296,8.036,17.556
140,250,28.06,0.44960855310049896,0.012067863334088725,32.372,8.424,19.148
150,250,30.188,0.43423294024115533,0.20120625849236612,35.136,8.972,20.632
160,250,30.34,0.44828740936058,-0.016171875602882576,36.536,9.176,21.26
170,250,30.764,0.46457781822909894,0.3346945913761837,36.636,9.184,21.532
180,250,30.096,0.4864284954811271,0.09956017508566552,33.668,8.32,19.848
190,250,30.164,0.48081951995756533,0.036578691260696766,33.432,8.548,19.548
200,250,29.268,0.49159546262129283,0.05745977109607339,33.708,8.572,19.448
210,250,28.512,0.48177441077441086,0.22702389886026714,31.824,8.252,18.224
220,250,28.268,0.4573578604782793,0.1917816073991687,29.548,8.02,17.096
230,250,27.412,0.46637735298409466,-0.05965561027361022,29.684,8.34,17.052
240,250,27.092,0.46397814853093156,0.017765297993482112,32.004,8.732,18.508
250,250,27.456,0.46505710955710966,0.45184386256217984,31.368,8.352,18.848
260,250,29.056,0.4654746696035241,0.02785236848305917,32.064,8.256,18.988
270,250,30.668,0.4735448023998956,0.2854189411629423,33.684,8.664,19.82
280,250,29.124,0.48531190770498567,0.13792143653630282,32.82,8.324,19.556
290,250,27.584,0.45630162412993047,0.26627597128817154,30.504,8.152,17.748
300,250,28.66,0.4736954640614097,0.2893622910575245,31.408,8.472,18.568
310,250,28.84,0.4769908460471568,0.22345318345712378,31.204,8.84,18.792
320,250,29.86,0.47917749497655726,0.24739876422710222,32.932,9.176,20.124
330,250,30.012,0.4739709449553511,0.24455432628784807,32.956,9.336,20.336
340,250,29.464,0.473936464838447,0.03987793009334078,32.268,9.22,20.052
350,250,29.504,0.4607754880694144,0.07621291214697994,30.676,7.852,18.696
360,250,29.304,0.4782254982254983,0.13007848852428625,33.4,8.552,20.532
370,250,27.256,0.45889991194599355,0.08711125991611475,29.2,7.688,18.232
380,250,27.572,0.46251733642826065,0.20175551765529454,31.024,7.944,18.796
390,250,27.708,0.46234213945430924,0.26056137624219927,31.536,8.384,19.144
400,250,28.392,0.46534685826993516,0.2339531727947333,31.536,8.484,19.32
410,250,28.944,0.48163405196241027,-0.019197363406174332,29.748,8.428,18.52
420,250,29.544,0.4875786623341456,0.1650687968771947,32.872,8.576,19.92
430,250,27.848,0.4655696638896869,0.05818902228986388,31.528,8.688,19.284
440,250,26.808,0.4543968964488212,0.2008231854928763,29.84,8.536,18.52
450,250,28.872,0.450978110279856,0.0983079515103213,33.136,9.132,20.184
460,250,28.576,0.4547883538633819,0.016663022252076186,32.172,8.76,19.372
470,250,29.872,0.46614354579539374,0.1312189500321343,33.884,8.428,20.02
480,250,29.912,0.45977106178122495,0.10599674313759823,35.24,9.168,20.748
490,250,28.976,0.46798564329099945,0.06184696545423602,33.672,8.764,19.432
500,250,27.328,0.48464988290398137,0.042472058573462756,33.204,8.696,19.304
