tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,14.5,0.35218648275862074,0.28194547063547176,6.64,4.068,5.476
20,250,18.132,0.3748007941760423,-0.015121836022615492,11.852,5.684,8.868
30,250,22.444,0.38341044377116384,0.20208298308681183,17.632,6.94,12.308
40,250,25.672,0.433948270489249,-0.002095572568394616,23.776,7.916,15.636
50,250,30.204,0.4366844126605747,0.10781704608212288,30.156,8.596,18.448
60,250,34.628,0.44541850525586235,0.09782386009685569,37.452,9.42,22.136
70,250,36.32,0.46898766519823787,0.12914751799533863,40.004,9.64,23.188
80,250,35.032,0.48054898378625266,0.14413054384110666,40.548,9.084,23.652
90,250,30.772,0.48602469777720003,0.13032763526118055,37.224,8.168,21.26
100,250,24.664,0.4869283165747649,0.23674285306287496,25.984,7.072,16.132
110,250,24.292,0.4881495142433723,-0.17719563033826313,26.312,7.404,16.62
120,250,25.064,0.4954471752314076,0.2064082337481826,26.508,8.408,16.684
130,250,27.248,0.49325190839694666,0.35713465001830363,29.484,8.856,18.268
140,250,28.032,0.45941324200913236,-0.05465640885297711,30.6,9.104,18.78
150,250,28.456,0.46938093899353395,0.10467697690772614,31.544,9.18,19.332
160,250,30.632,0.44908017759206054,0.042375172836995864,34.28,9.132,20.412
170,250,31.368,0.4524876307064525,0.2433346517808477,35.32,9.38,21.328
180,250,31.456,0.4638697863682604,0.17732970299142006,34.46,8.788,20.288
190,250,30.432,0.4721261829652996,0.11634798129740997,32.764,8.508,19.716
200,250,30.284,0.4551414608374058,0.02250020919381091,30.664,8.096,18.112
210,250,28.392,0.4438839109608341,-0.030004558938629262,28.72,7.848,17.228
220,250,28.684,0.43473936689443593,0.11426826526365758,27.956,7.788,16.988
230,250,29.824,0.43539377682403435,-0.06652645778452546,30.728,8.232,18.64
240,250,30.568,0.43646584663700594,-0.05852514928598668,32.428,7.72,19.26
250,250,31.836,0.455991456213092,0.07125724765853772,35.012,8.28,20.984
260,250,32.644,0.4576208797941428,0.29514819368310324,34.3,7.968,20.004
270,250,31.164,0.4590830445385701,0.1557699744134008,34.36,8.472,20.34
280,250,29.244,0.4682068116536726,0.2356340275660674,32.76,8.364,20.024
290,250,29.444,0.4577307431055564,0.13926073267655217,32.844,8.82,20.348
300,250,26.912,0.45032342449464924,0.1298416046914862,30.168,7.776,18.604
310,250,28.024,0.47832143876677136,0.12063671004675536,32.932,8.24,20.508
320,250,28.808,0.4660438767009165,0.0251466440747695,31.264,7.78,19.248
330,250,26.956,0.45611336993619234,0.0542717869008288,29.004,7.484,17.42
340,250,28.564,0.4835384399943985,-0.0075910887078546015,29.196,8.204,17.692
350,250,29.484,0.45602333469000134,0.1459963167508202,30.18,8.308,18.484
360,250,29.796,0.4610965230232247,0.1835346403602555,29.552,7.724,18.184
370,250,29.148,0.4726647454370798,0.11980648103648983,31.212,7.856,18.716
380,250,31.28,0.4707099744245524,0.14005494907478863,32.684,7.596,18.908
390,250,29.648,0.47861198057204524,0.21099945070379858,31.984,7.56,18.252
400,250,31.536,0.48158701166920337,0.38489846938594213,31.832,7.896,18.652
410,250,31.748,0.4708766536474738,0.020146733928372244,32.852,7.956,19.512
420,250,30.624,0.4859331243469174,0.23645259110697575,31.16,7.776,18.436
430,250,30.94,0.4918500323206205,0.09701098260168313,30.864,7.74,17.944
440,250,31.948,0.48680555903342926,0.04474351025201362,32.496,8.288,18.4
450,250,31.424,0.4739154786150712,0.11269573544833977,31.992,8.584,18.42
460,250,30.056,0.47293798243279217,-0.04702511052977548,32.032,8.98,18.816
470,250,29.524,0.458980083999458,0.19389879650112565,31.932,8.216,18.688
480,250,29.844,0.46277174641468966,0.1866981145981628,31.624,7.548,18.056
490,250,29.268,0.4713204865381988,0.1581105095606805,31.064,7.676,17.572
500,250,30.08,0.4545734042553191,0.2826756066625114,31.096,7.632,18.156
