tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
10,250,14.88,0.3320602150537635,-0.20668131688814598,6.764,3.808,5.552
20,250,16.916,0.3415341688342397,-0.17713411158989098,11.44,5.252,8.596
30,250,20.14,0.37004885799404175,-0.07532508478763995,16.452,6.4,11.592
40,250,23.652,0.41156976154236435,0.282246853366376,22.948,7.628,15.42
50,250,27.596,0.4398753442527903,0.2049021997397078,30.148,8.588,19.032
60,250,32.74,0.4347381795968235,0.10984053049000857,37.092,9.396,22.488
70,250,34.596,0.46406151000115625,0.2858196805148396,40.588,9.128,23.796
80,250,34.284,0.48809473807023673,0.18723456545211328,40.04,8.488,23.16
90,250,30.48,0.5056493438320211,0.08077185671069154,34.048,7.496,20.088
100,250,27.448,0.4931238705916643,0.15706344322748295,29.044,7.184,17.388
110,250,25.864,0.466787503866378,0.1829629049101081,27.532,7.552,16.92
120,250,27.848,0.44367250790002877,0.10883856945044253,28.464,8.164,17.24
130,250,27.772,0.43789658648998997,-0.10997079857045317,28.912,7.996,17.856
140,250,28.568,0.4703332399887987,0.21856681314585097,30.92,7.784,18.764
150,250,30.444,0.47493942977269743,0.17609150815149996,34.392,8.12,20.624
160,250,31.644,0.48415876627480725,-0.04508608590607002,34.548,8.364,20.908
170,250,29.764,0.47558392689154694,0.06382926139697005,32.496,7.916,19.736
180,250,29.144,0.48402195992314034,0.20294024142258302,30.46,7.596,18.396
190,250,27.868,0.45912042486005444,0.15648769000539509,30.364,7.74,18.048
200,250,25.984,0.4695899014778324,-0.11955262972573684,27.796,7.24,17.08
210,250,27.204,0.47119835318335546,0.22802109281650373,29.812,8.38,18.172
220,250,28.672,0.45752790178571434,0.23485671715914525,32.408,8.672,19.4
230,250,29.304,0.44263609063609066,0.0460844866026851,34.228,8.696,20.324
240,250,28.824,0.45835581459894525,-0.09325251540401738,34.504,8.788,20.392
250,250,29.564,0.46080205655526996,0.11322817569316797,33.88,8.14,19.848
260,250,29.916,0.4684353523198288,0.026600268514802534,33.252,8.296,19.316
270,250,28.88,0.47091412742382266,0.25779932825564617,33.48,8.424,19.516
280,250,28.812,0.4505006247396919,0.13550912214026647,33.568,8.124,19.604
290,250,27.96,0.471131330472103,-0.02462543206538522,29.92,8.004,18.272
300,250,30.82,0.4653087605451005,0.10228427784275423,32.204,8.612,19.492
310,250,31.072,0.43440885684860975,0.22379257299348587,32.64,8.36,19.416
320,250,31.288,0.46974891332140123,-0.002133388137684355,33.448,8.596,20.368
330,250,30.468,0.4786698175134567,0.050795107752374974,31.812,7.732,19.032
340,250,29.676,0.46720959698072506,0.0025695232933066227,32.384,8.4,19.392
350,250,28.9,0.47694006920415233,0.09849359242351349,31.444,7.832,18.492
360,250,28.732,0.46691633022414036,0.045737257749959986,30.396,8.06,18.28
370,250,29.636,0.48229612633283847,-0.11691211069858944,32.036,8.524,19.496
380,250,28.556,0.4790850259139936,0.1810279385286399,32.208,8.364,19.508
390,250,29.216,0.46727491785323116,0.04760621887744888,31.324,8.828,19.384
400,250,29.384,0.4691576368091479,0.10675885987225352,33.356,9.72,20.292
410,250,30.384,0.4596692996313849,0.057769268630629235,34.128,9.644,21.496
420,250,30.316,0.44795725029687294,0.04444256332812948,34.852,9.292,21.54
430,250,30.248,0.45830626818302034,0.13942835668714784,33.952,8.58,20.492
440,250,32.2,0.4767363975155279,0.24208426547352688,33.988,8.504,19.908
450,250,30.868,0.48917817804846453,0.1304680060734976,32.588,8.68,19.448
460,250,29.344,0.48641875681570346,0.33682564685246746,31.416,8.172,18.912
470,250,27.308,0.4931507250622529,0.034925826800149454,31.78,8.416,19.432
480,250,28.888,0.45846912212683466,-0.10842824840403376,31.132,8.164,19.184
490,250,28.204,0.4503956885548148,0.4363575136561712,31.304,8.776,19.472
500,250,27.412,0.449722457317963,0.20535566154364798,32.824,9.004,19.892
